kepid,iso_age,iso_age_upp,iso_age_low,iso_mass,iso_mass_upp,iso_mass_low,iso_radius,iso_radius_upp,iso_radius_low,iso_teff,iso_teff_upp,iso_teff_low,iso_feh,iso_feh_upp,iso_feh_low,iso_kmag,iso_kmag_upp,iso_kmag_low,iso_parallax,iso_parallax_upp,iso_parallax_low,teff,feh,kmag,parallax,teff_err,feh_err,kmag_err,parallax_err,binflag,dteff,dsigmateff,dfeh,dsigmafeh,dkmag,dsigmakmag,dparallax,dsigmaparallax,dsigmaobs,idx,acf,Prot,e_Prot,Rvar,LPH,w,D,N,C,G,T,F,R,M1,M2
6428700,1.2587497,0.39431183599999975,0.14006833600000013,0.7566077149999999,0.015696449000000112,0.01882883099999988,0.695926725,0.012755313400000023,0.012374761000000012,4807.81445,79.49019399999997,79.25938599999972,-0.0910178725,0.087607441308,0.08931691709999999,13.211327,0.03205515999999875,0.03193180000000062,1.66310245,0.023478054000000137,0.02346890200000007,4875.7,-0.023,13.219844000518322,1.6696740626345823,110,0.1,0.033446489051324,0.0245844502211675,False,-67.88554999999997,-0.6171413636363633,-0.06801787249999999,-0.6801787249999999,-0.008517000518320827,-0.25464557745512234,-0.00657161263458228,-0.2673076914660489,0.9898506618111322,True,True,15.81, 0.01,6879.0,1.237566, 0.700776,0,0,0,0,0,0,0,0,0
8015907,2.2180584999999997,1.0433687040000001,0.8469651959999995,0.97071895,0.02331674760000002,0.015977126000000008,0.89821732,0.011111077599999963,0.010211866799999969,5455.8135,64.39081999999962,84.6240600000001,0.17510246000000002,0.08583896399999996,0.07315649096000001,12.387861000000001,0.019009479999999357,0.0189789600000001,1.73638585,0.013260942000000053,0.013112385999999976,5548.6,0.27,12.390896000035108,1.7387451509843486,110,0.1,0.0193438779718338,0.0134810711300678,False,-92.78650000000016,-0.8435136363636379,-0.09489754,-0.9489754,-0.0030350000351067052,-0.1568971867753665,-0.0023593009843485557,-0.1750084219262398,1.2912452282582516,True,True,18.83, 0.60,9469.0,1.01018, 0.586755,0,0,0,0,0,0,0,0,0
11415243,2.70043955,0.2727409060000001,0.23486663800000018,0.76752215,0.009462173999999934,0.009143210800000023,0.71401695,0.007208066000000013,0.007826859599999958,4784.4468,77.2513200000003,67.09180000000015,-0.0168647615,0.08253785693999999,0.07963882289999999,11.89415525,0.017888909999999925,0.017975050000000437,2.979532,0.012444408000000351,0.012371943999999857,4864.5,0.037,11.896948000017554,2.9805669229429923,110,0.1,0.0180913350460185,0.0124939907325931,False,-80.05320000000029,-0.7277563636363663,-0.0538647615,-0.5386476149999999,-0.0027927500175533027,-0.15436948187900176,-0.0010349229429924556,-0.08283365700701617,0.9222049282166966,True,True,26.21, 0.05,12557.0,1.059039, 0.587388,0,0,0,0,0,0,0,0,0
5941160,3.3363357000000002,0.5447200359999997,0.4675184320000003,0.98815617,0.02195274600000008,0.01986428600000001,0.9654560999999999,0.012081141600000067,0.011741543999999937,5810.8898,55.08179999999993,61.23137200000019,-0.0249026715,0.08563257869999999,0.08271231674,12.436267,0.021347639999998336,0.021423060000001826,1.52846405,0.013117830000000108,0.012864685999999903,5822.6,-0.015,12.436844000518322,1.5292241859765443,110,0.1,0.02169487565902,0.0132625808306729,False,-11.710200000000441,-0.10645636363636765,-0.009902671500000002,-0.09902671500000002,-0.0005770005183212135,-0.026596166181819807,-0.0007601359765443405,-0.057314333179130844,0.15852929220087106,True,True,18.92, 2.04,2135.0,0.373905, 0.283182,0,0,0,0,0,0,0,0,0
11100383,1.2194710999999998,0.12636837200000017,0.11520642399999992,0.83285296,0.01031782240000001,0.009904295999999979,0.75677438,0.007223776000000015,0.007628191999999978,5006.355,73.72552800000085,64.75709600000027,0.0306711795,0.08027981710000001,0.07928137469999999,11.538618,0.019426000000001054,0.019432159999999143,3.21854585,0.013396853999999792,0.013523966000000165,5083.4,0.083,11.541974000008777,3.219657459761425,110,0.1,0.0200205919227385,0.014039260736887,False,-77.04500000000007,-0.7004090909090915,-0.052328820500000005,-0.5232882050000001,-0.003356000008777116,-0.16762741190311758,-0.001111609761425214,-0.07917865351019167,0.8937402578564125,True,True,15.08, 0.03,14127.0,1.330597, 0.707788,0,0,0,0,0,0,0,0,0
5120087,2.56640305,0.603741318,0.4831073579999998,1.16646695,0.02870924999999991,0.036401934000000136,1.2311054000000001,0.020822695999999752,0.020242840000000095,6217.264150000001,35.64564999999857,39.68314200000077,0.0616316945,0.0823685663,0.09355844714,12.1580875,0.029790499999998943,0.02986642000000117,1.3130663500000002,0.013161657999999798,0.012678998000000163,6178.9,0.05,12.156557998985052,1.313061753667238,110,0.1,0.0302351644951664,0.0132288464746272,False,38.364150000001246,0.3487650000000113,0.011631694499999998,0.11631694499999998,0.001529501014948309,0.05058682631585568,4.5963327621745265e-06,0.00034744773635329797,0.3711142743627372,True,True,7.79, 0.04,1112.0,0.317574, 0.255044,0,0,0,0,0,0,0,0,0
8313667,2.65370275,0.4928733460000001,0.44910966200000013,1.08198385,0.022905981999999936,0.024871970000000188,1.07876655,0.016880181999999966,0.016642070000000064,5982.8507,50.2497000000003,52.72545999999966,0.0609760725,0.08188079069999998,0.08217722414,12.6484325,0.02594998000000004,0.0260625000000001,1.21932735,0.014169618000000161,0.014572993999999895,5988.8,0.078,12.648688001036644,1.219713382009649,110,0.1,0.0263566029571598,0.0144994513147285,False,-5.949300000000221,-0.05408454545454747,-0.0170239275,-0.170239275,-0.00025550103664429,-0.009694004840441051,-0.00038603200964915096,-0.02662390467541491,0.1808572775410564,True,True,12.92, 0.24,2146.0,0.678546, 0.467835,0,0,0,0,0,0,0,0,0
9662811,3.64235835,0.4555992020000006,0.397402826,0.94636265,0.015522899600000084,0.01575764639999988,0.90488413,0.00939462999999996,0.00920339399999992,5585.3096000000005,63.78759199999877,62.1215000000002,0.030066743,0.08205506563999998,0.07996547124,11.809414499999999,0.01876146000000034,0.018844979999999012,2.2239277,0.012478792000000016,0.012512883999999946,5592.4,0.038,11.80986782900989,2.22406959575955,110,0.1,0.0189862421612159,0.0125841475683266,False,-7.090399999999136,-0.06445818181817396,-0.007933256999999999,-0.07933256999999999,-0.00045332900989158986,-0.023876710622475185,-0.00014189575955025902,-0.01127575457771971,0.10557345223850575,True,True,24.4, 1.26,1856.0,0.575509, 0.397160,0,0,0,0,0,0,0,0,0
11923284,1.8290191999999998,0.9891281080000001,0.32991415599999985,1.0260582999999999,0.017391380000000067,0.031133753599999814,0.984816665,0.010398023000000034,0.010201289800000013,5995.3496,49.90046799999982,60.411323999999695,-0.10724734,0.0802687534,0.08396157239999999,11.9203555,0.018948780000000554,0.019096659999998877,1.87027475,0.011222693999999755,0.01142702200000012,5997.4,-0.102,11.920793553456663,1.870621156995916,110,0.1,0.0194086816549492,0.0117253688693426,False,-2.0504000000000815,-0.01864000000000074,-0.005247340000000003,-0.05247340000000003,-0.0004380534566639227,-0.022569974841759505,-0.0003464069959158156,-0.02954337725114463,0.06695612153732575,True,True,9.72, 0.12,5157.0,0.889135, 0.546234,0,0,0,0,0,0,0,0,0
10714072,0.883393625,0.10569146299999999,0.09250433140000003,0.90709222,0.011325000799999985,0.011505873599999994,0.815567815,0.008709596999999958,0.008385594999999912,5335.39845,71.67670999999973,70.80976999999984,0.042506337,0.07716898820000001,0.0771303606,11.9090105,0.01878449999999887,0.018742819999999938,2.41957,0.01225249199999956,0.012455972000000148,5235.0,-0.029,11.905817999362943,2.4183797689567483,110,0.1,0.0190887650187302,0.0126531139257942,False,100.39844999999968,0.912713181818179,0.071506337,0.71506337,0.0031925006370574494,0.1672450068888646,0.0011902310432518881,0.0940662551710314,1.1752362860597774,True,True,11.14, 0.00,19519.0,1.482555, 0.726808,0,0,0,0,0,0,0,0,0
4852528,2.4809395,0.2705566800000003,0.2305635279999998,0.742069125,0.010221970999999996,0.010400162199999952,0.69216705,0.007850762000000011,0.008188196800000047,4596.8330000000005,66.75271199999952,63.44982800000071,0.040610684999999994,0.0844384958,0.08046411839999999,12.2304835,0.0202816600000002,0.020361660000000725,2.69494375,0.01868794199999968,0.01898481399999996,4631.3,0.064,12.231950757533312,2.6962901938620085,110,0.1,0.0209732295710931,0.0194721511648483,False,-34.46699999999964,-0.3133363636363604,-0.023389315000000008,-0.23389315000000008,-0.0014672575333118942,-0.06995858832033099,-0.0013464438620083286,-0.06914715537125495,0.4031888088346328,True,True,25.56, 0.14,10033.0,0.894793, 0.576744,0,0,0,0,0,0,0,0,0
10925104,4.1081435,0.7124480799999997,0.44580039599999965,0.7525455000000001,0.010178379999999931,0.010389774800000029,0.70944725,0.007741636400000029,0.00747825000000002,4628.8408500000005,65.2827099999995,66.25565000000006,0.08330019,0.07889233280000002,0.08441158532399999,11.364046,0.021556999999999604,0.02130799999999944,3.89931325,0.01300751,0.01370056999999969,4661.1,0.099,11.366,3.899526165291697,110,0.1,0.022,0.0134875952034003,False,-32.25914999999986,-0.2932649999999988,-0.01569981000000001,-0.15699810000000008,-0.001953999999999567,-0.08881818181816215,-0.0002129152916969801,-0.01578600843857643,0.34466016757454904,True,True,34.92, 1.47,4291.0,0.537733, 0.368060,0,0,0,0,0,0,0,0,0
5371776,1.0122744,0.14158618400000011,0.11584292879999991,0.739508535,0.013327749,0.014065781400000033,0.6809240000000001,0.010701955999999901,0.01076274240000008,4685.04965,80.20978999999988,75.81432599999971,-0.060889825499999994,0.08580195149999999,0.08540140090000001,12.613188999999998,0.03117600000000209,0.031761999999998736,2.2730835000000003,0.019854708,0.020071228000000385,4795.9,0.024,12.626,2.2777388378366665,110,0.1,0.033,0.0201529372880859,False,-110.85034999999971,-1.007730454545452,-0.08488982549999999,-0.8488982549999998,-0.012811000000001016,-0.388212121212152,-0.004655337836666273,-0.23100046261834178,1.3929173633587726,True,True,14.16, 0.03,11030.0,1.136094, 0.624912,0,0,0,0,0,0,0,0,0
8766650,2.0374164,0.24135076,0.17711791600000004,0.80604745,0.008709969999999956,0.00867767559999999,0.741787405,0.006585892200000054,0.007019620599999943,4990.128,78.920892000001,71.69351999999981,-0.042048514,0.08079046792,0.0824566896,11.376821750000001,0.011861569999998878,0.011684750000000577,3.55078625,0.01220227400000029,0.012450569999999495,5052.5,0.005,11.378,3.551465388636676,110,0.1,0.012,0.0125461031130448,False,-62.3720000000003,-0.5670181818181845,-0.047048514,-0.47048513999999997,-0.001178249999998826,-0.09818749999990217,-0.0006791386366762353,-0.05413144069971029,0.7452763806143842,True,True,21.05, 0.03,10520.0,0.975804, 0.607096,0,0,0,0,0,0,0,0,0
7303287,1.43534675,0.33700101000000005,0.24728770199999972,1.0661411,0.019495991999999962,0.019923004000000022,1.01411865,0.013845846000000162,0.013726045999999936,5978.074500000001,62.65604399999938,62.69139200000063,0.0035656690500000003,0.07963122935,0.08244231464999999,12.480106,0.023237959999999447,0.022420159999999356,1.4025865,0.014041028000000066,0.013949279999999842,5973.1,0.013,12.480766000777482,1.4035564763307542,110,0.1,0.0234681097334601,0.0141968269108882,False,4.974500000000262,0.045222727272729656,-0.00943433095,-0.0943433095,-0.0006600007774828498,-0.028123303707832985,-0.0009699763307542408,-0.06832345966057538,0.12808110891474106,True,True,8.73, 0.00,16470.0,1.318867, 0.693405,0,0,0,0,0,0,0,0,0
10189546,3.13333225,0.4317774619999999,0.38561807400000037,0.892549185,0.01537423019999995,0.014525667400000053,0.8291428350000001,0.012420654999999892,0.01153030020000001,5267.959500000001,72.318299999999,72.82966000000033,0.0906760825,0.07452198269999999,0.0803239025,12.804568249999999,0.029317550000001802,0.029483829999998434,1.58681325,0.01657114599999998,0.01622968200000008,5332.9,0.137,12.810870000742376,1.5899826529751746,110,0.1,0.0303414323941009,0.0172099148075464,False,-64.94049999999879,-0.5903681818181709,-0.046323917500000006,-0.46323917500000006,-0.006301750742377266,-0.2076945696078105,-0.00316940297517454,-0.18416145638238626,0.8001109920626192,True,True,25.84, 0.53,4583.0,0.412508, 0.306399,0,0,0,0,0,0,0,0,0
6428794,2.60160935,0.2716901420000002,0.25573381400000006,0.86000757,0.013519925999999849,0.013345134800000102,0.79254639,0.010321110000000022,0.0100829536,5156.7805,75.40437600000041,69.20127599999978,0.042167306,0.08119883759999999,0.08293573388,12.7205515,0.025764779999999377,0.025606139999998945,1.7508755,0.01660713200000008,0.01730619600000005,5253.4,0.108,12.727870000742376,1.7546690869442985,110,0.1,0.0263932286718733,0.017380913521231,False,-96.61949999999979,-0.878359090909089,-0.065832694,-0.6583269399999999,-0.007318500742377054,-0.27728705848618757,-0.0037935869442984327,-0.2182616546399888,1.153011411566474,True,True,23.78, 0.15,8097.0,1.012014, 0.566766,0,0,0,0,0,0,0,0,0
10656823,3.0664866,0.3350661319999997,0.29476417600000016,0.871641025,0.01482570620000001,0.014735332999999962,0.80885655,0.011893205199999923,0.011551058000000003,5231.3174,75.5838960000001,72.20951999999943,0.038500055500000005,0.08102373185999999,0.08278163701999999,12.9464645,0.0285264999999999,0.028085899999998887,1.53238165,0.017514213999999972,0.017917941999999965,5232.3,0.039,12.946896000035109,1.5332611854558378,110,0.1,0.0292264540269461,0.0183681424621615,False,-0.982600000000275,-0.008932727272729772,-0.000499944499999995,-0.00499944499999995,-0.0004315000351091669,-0.014764022851055898,-0.0008795354558377433,-0.047883745329697455,0.05114310808293546,True,True,25.81, 0.15,7463.0,0.859335, 0.512081,0,0,0,0,0,0,0,0,0
7109675,3.29962305,1.1096968939999998,0.5223108820000002,0.86406143,0.017867147599999966,0.017184785999999952,0.8032871500000001,0.014437692799999957,0.012859034000000102,5095.26825,73.38336600000002,75.65514600000006,0.128506855,0.0653377906,0.08291535091999999,13.3234375,0.027728819999998322,0.027760459999999654,1.3156108,0.022271391999999945,0.02254920799999982,5162.0,0.172,13.328844000518322,1.3226502528223143,110,0.1,0.0285248598569798,0.0238357154505824,False,-66.73174999999992,-0.606652272727272,-0.04349314499999998,-0.43493144999999983,-0.0054065005183208115,-0.18953644454094962,-0.007039452822314329,-0.29533213873562697,0.8248257283715457,True,True,27.83, 0.11,5921.0,0.732263, 0.456578,0,0,0,0,0,0,0,0,0
6948054,1.8863979,0.2917029640000002,0.20994641599999997,0.85347337,0.019804076000000004,0.020016405999999987,0.7801605,0.01740837999999989,0.016479300000000086,5055.5472,83.09861999999976,83.62987199999952,0.087898208,0.083247778,0.085948394616,13.5997645,0.048663100000000625,0.048769659999999604,1.1998437000000002,0.02382529599999983,0.024143092000000088,5096.0,0.114,13.611766000777482,1.2068404471778982,110,0.1,0.0536260400781348,0.0264986450017075,False,-40.452800000000025,-0.3677527272727275,-0.026101792,-0.26101791999999996,-0.012001500777483187,-0.22379986961551943,-0.0069967471778979995,-0.26404169637531083,0.5684864308339564,True,True,19.6, 0.02,26150.0,1.347565, 0.656825,0,0,0,0,0,0,0,0,0
6347299,2.91511635,0.46755493800000014,0.40417913400000005,1.01657885,0.020155546000000024,0.02041961959999994,0.9894035750000001,0.013462704999999797,0.013250811800000095,5832.0963,58.36377600000014,57.3957160000009,0.023423626500000003,0.08040372469999998,0.08377388606,12.460232999999999,0.02489848000000272,0.025306439999999597,1.4707724500000001,0.012759953999999851,0.012807310000000127,5897.8,0.069,12.462844000518322,1.4722097107362326,110,0.1,0.0255864735721893,0.0131413707989352,False,-65.70370000000003,-0.5973063636363639,-0.0455763735,-0.455763735,-0.002611000518323081,-0.10204612647993255,-0.0014372607362325152,-0.10936916385838313,0.7660747353321911,True,True,16.9, 0.53,1915.0,0.379014, 0.305182,0,0,0,0,0,0,0,0,0
10220837,3.31936215,1.4880354259999997,0.39527807400000015,0.8721906500000001,0.012563919599999918,0.024815587600000133,0.818425975,0.009248060999999974,0.009255223000000035,5444.74975,60.896106000000145,66.45038999999997,-0.113027142,0.07943278607999998,0.0738407716,12.247104,0.02254195999999986,0.022648959999999718,2.04594745,0.012336850000000066,0.01233415399999993,5473.8,-0.092,12.248896000035106,2.046792631634057,110,0.1,0.0232848795356385,0.0124671938623676,False,-29.050250000000233,-0.2640931818181839,-0.021027142,-0.21027142,-0.001792000035106156,-0.07695981559034581,-0.0008451816340571128,-0.06779245140386446,0.35281426903501806,True,True,24.84, 1.32,1596.0,0.419692, 0.299951,0,0,0,0,0,0,0,0,0
8890783,3.6786472000000003,2.324912639999999,1.575107564,0.95529517,0.03371420359999999,0.023472608799999906,0.9068711199999999,0.01335764000000006,0.012421915999999866,5419.7732,66.9853920000005,82.10026799999923,0.18166291499999998,0.09655111900000002,0.058473427399999986,12.557855,0.023743800000000093,0.023766999999999427,1.59601355,0.015746518000000043,0.01568705799999992,5479.2,0.265,12.560792000070215,1.5984313800399623,110,0.1,0.0241193378838804,0.0160956862490304,False,-59.426800000000185,-0.540243636363638,-0.08333708500000003,-0.8333708500000003,-0.0029370000702151344,-0.12176951475015449,-0.002417830039962432,-0.15021602698723588,1.0118116572502256,True,True,26.22, 0.24,4366.0,0.701462, 0.441077,0,0,0,0,0,0,0,0,0
5177859,0.63695735,0.9029548260000001,0.20527412159999997,1.0259591000000001,0.01377139999999999,0.014071040000000146,0.92937397,0.012101540000000077,0.011194836399999963,5593.0696,74.64940000000024,91.11941600000046,0.183746725,0.08631094219999996,0.07470030356,11.763873,0.023343599999998688,0.02288975999999998,2.2034681999999997,0.011753228000000338,0.01181715599999933,5701.6,0.272,11.769740001484752,2.204925853266974,110,0.1,0.023799371397228,0.0119624513647548,False,-108.53040000000055,-0.9866400000000051,-0.08825327500000002,-0.8825327500000002,-0.005867001484752166,-0.24651917846181085,-0.0014576532669745568,-0.1218523881542598,1.3520141472155367,True,True,7.17, 0.00,16363.0,1.170817, 0.650301,0,0,0,0,0,0,0,0,0
4947556,0.38392925499999997,0.07398746540000001,0.08691374499999999,0.840142275,0.009021226999999965,0.009951016600000084,0.75389655,0.007387033200000004,0.007146286000000002,4963.13065,69.87666999999965,73.39211799999975,0.08152912500000001,0.0873376958,0.08224747302400001,11.2737085,0.01796713999999966,0.018376139999999097,3.66611135,0.012180314000000081,0.012256830000000107,5047.9,0.141,11.276896000035109,3.667053769320772,110,0.1,0.0183626146011181,0.0125432840451731,False,-84.76934999999958,-0.7706304545454506,-0.05947087499999998,-0.5947087499999998,-0.0031875000351089255,-0.17358639302459894,-0.0009424193207721032,-0.07513337953426676,0.9916284865628966,True,True,7.15, 0.03,25618.0,1.269223, 0.644541,0,0,0,0,0,0,0,0,0
12170648,2.3526125,1.6464695559999991,0.2854177440000001,0.771039215,0.013469469000000012,0.02210927100000004,0.7143996749999999,0.01075726900000018,0.010534414999999853,4927.91235,69.53895399999965,77.36354999999912,-0.116115435,0.08250064028000001,0.08063881260000001,12.78327475,0.026947729999999837,0.026087750000000298,1.94564625,0.020405486000000028,0.020622146000000008,4989.3,-0.057,12.788844000518322,1.9499676153801384,110,0.1,0.0275439218315101,0.0212632042511176,False,-61.387650000000576,-0.5580695454545507,-0.059115435,-0.5911543499999999,-0.005569250518322022,-0.2021952629836042,-0.004321365380138387,-0.20323208718230953,0.862027429216297,True,True,23.1, 0.07,12023.0,1.315228, 0.637213,0,0,0,0,0,0,0,0,0
11183752,2.1528897,0.27790570800000003,0.24087789199999965,0.91709075,0.023054132399999983,0.022449418,0.84359205,0.022604303599999875,0.021024960400000015,5453.0463,78.40367199999946,80.97828799999934,0.011475503500000001,0.0827736237,0.08251255749999999,13.93212475,0.044998050000000234,0.044109069999999306,0.909754525,0.023483467000000036,0.023274290200000047,5502.3,0.052,13.94484400051832,0.9201314019111592,110,0.1,0.0473145604424297,0.0261528499861106,False,-49.25370000000021,-0.447760909090911,-0.04052449649999999,-0.4052449649999999,-0.01271925051831957,-0.2688231783067244,-0.010376876911159183,-0.3967780535073689,0.7709812178696674,True,True,18.91, 0.12,3834.0,0.79089, 0.517203,0,0,0,0,0,0,0,0,0
10794974,2.81070285,0.41686267399999943,0.4031877260000001,1.2468228,0.03710545200000004,0.03747121199999981,1.454249,0.020614340000000064,0.020463407999999905,6364.3814999999995,22.439824000000954,20.54565999999886,0.038643152,0.08734097319999999,0.09669804464000001,12.043213999999999,0.019243480000001867,0.019180479999999278,1.16063635,0.01225561399999986,0.012254910000000008,6320.8,0.036,12.042896000035109,1.1605908947872108,110,0.1,0.0193438779718338,0.0123997281575123,False,43.58149999999932,0.3961954545454484,0.0026431520000000028,0.026431520000000028,0.00031799996489034754,0.01643930784475483,4.545521278931375e-05,0.0036658233319232067,0.3974332051491173,True,True,5.24, 0.03,455.0,0.339851, 0.286287,0,0,0,0,0,0,0,0,0
6381846,2.9023414,1.068564356,0.628954512,0.9711574350000001,0.023218572999999965,0.02103479500000005,0.9154108750000001,0.022057903399999912,0.01955965500000001,5520.07085,72.72974200000044,84.69126599999981,0.14502139,0.06588248400000002,0.0772342544,13.163899,0.04072556000000027,0.04153580000000012,1.18400445,0.020695125999999897,0.021132509999999938,5528.9,0.173,13.166662003606556,1.185874481010076,110,0.1,0.043626517385167,0.0218470623292046,False,-8.829149999999572,-0.08026499999999612,-0.027978609999999987,-0.27978609999999987,-0.0027630036065549035,-0.06333312334241752,-0.0018700310100761008,-0.08559645145408362,0.3099363950749355,True,True,21.46, 0.14,8436.0,0.836817, 0.524176,0,0,0,0,0,0,0,0,0
4644952,1.3472267,0.16697481200000008,0.14492533200000013,0.9366816899999999,0.013367619600000102,0.012932599599999928,0.853039125,0.009617940200000064,0.00967210900000004,5523.7729500000005,71.13816999999926,68.4768980000008,-0.0008090585500000001,0.07787669631000001,0.07887777508999999,12.1896425,0.020227139999999366,0.020328659999998777,1.99334985,0.013813110000000073,0.013547065999999885,5561.9,0.034,12.191347311615944,1.9943055461163504,110,0.1,0.0206145115002907,0.013806277899522,False,-38.127049999999144,-0.34660954545453765,-0.03480905855,-0.3480905855,-0.0017048116159443794,-0.08269958839045682,-0.0009556961163503797,-0.06922185134224103,0.5029275487951841,True,True,13.42, 0.03,15943.0,1.177723, 0.658421,0,0,0,0,0,0,0,0,0
5351250,2.0658566,0.2764193119999998,0.25720369200000004,0.957863535,0.01862856299999993,0.018417611000000056,0.8851207299999999,0.01708499200000002,0.016674867999999843,5540.641299999999,71.21030000000064,69.07385999999951,0.0644634375,0.07569141330000001,0.08110376086,13.34619125,0.03170406999999997,0.030959370000001485,1.1246736,0.019205327999999966,0.019257887999999834,5593.6,0.108,13.351870000742377,1.1296438908953064,110,0.1,0.0323203112566354,0.0204795349356168,False,-52.958700000001045,-0.4814427272727368,-0.0435365625,-0.435365625,-0.005678750742376337,-0.17570222939020994,-0.004970290895306428,-0.2426954963055529,0.7149144734967533,True,True,17.48, 0.09,10735.0,1.300281, 0.649762,0,0,0,0,0,0,0,0,0
9597058,1.11864315,0.13374400599999992,0.10572671800000011,0.8941187850000001,0.011623314999999912,0.01099321700000011,0.80814888,0.008511622800000063,0.00827914399999996,5373.731949999999,74.07283800000096,74.635174,-0.021641865500000003,0.08046037857999999,0.08050954106,11.897679,0.018747559999999552,0.018528959999999373,2.4467981500000002,0.012002705999999641,0.012499170000000337,5447.3,0.047,11.900974000008777,2.448190816703686,110,0.1,0.0190216745040184,0.0123789844557977,False,-73.56805000000077,-0.6688004545454616,-0.06864186550000001,-0.6864186550000001,-0.003295000008776583,-0.17322344613143822,-0.0013926667036856522,-0.11250250039965082,0.9803712525457128,True,True,12.83, 0.01,21955.0,1.271864, 0.713277,0,0,0,0,0,0,0,0,0
7134976,2.3405267,0.5242480039999999,0.3402652199999996,0.8412358449999999,0.015230893000000023,0.01430506499999995,0.77284184,0.011640473599999979,0.010911733599999973,4969.7182,70.12241999999969,71.75978399999985,0.1206884825,0.07291644150000001,0.08125616193999999,13.007502,0.030068079999999497,0.030600480000000374,1.60665975,0.01949021399999995,0.02040968199999993,5088.5,0.203,13.019844000518322,1.61446158722176,110,0.1,0.0314748729919652,0.0209223045404794,False,-118.78179999999975,-1.0798345454545433,-0.08231151750000001,-0.8231151750000001,-0.012342000518321683,-0.3921223294998619,-0.007801837221760088,-0.37289569161301017,1.4616334543887002,True,True,22.95, 0.06,11300.0,1.168505, 0.613040,0,0,0,0,0,0,0,0,0
7630229,3.0363512000000004,0.5315426439999995,0.9250572080000001,1.0722386,0.03291710400000025,0.02066441600000002,1.0666129,0.013695331999999949,0.013150495999999956,5884.0665,44.60573199999999,55.4378200000001,0.13069026,0.07381918640000001,0.07780430699999999,12.2106445,0.022658499999998583,0.02273566000000038,1.5208,0.012386927999999964,0.012359463999999987,5907.0,0.173,12.211571087509396,1.5212706478487197,110,0.1,0.0228983118347311,0.0125687887585609,False,-22.933500000000095,-0.2084863636363645,-0.042309739999999985,-0.42309739999999985,-0.00092658750939556,-0.04046531971803069,-0.00047064784871975185,-0.03744576010947614,0.4748869347109196,True,True,16.47, 0.33,1995.0,0.518734, 0.363708,0,0,0,0,0,0,0,0,0
7509886,1.08013345,0.15707666199999992,0.12703144199999994,0.8571728000000001,0.010357675999999927,0.01061500840000007,0.7748714,0.007710469600000103,0.00760659599999991,5049.629999999999,68.9714240000003,67.6489359999996,0.088700995,0.0794570318,0.08230937192,11.440366999999998,0.02021504000000185,0.020412479999999178,3.2673219500000004,0.013464785999999673,0.01383943000000043,5190.2,0.185,11.447,3.2693773866503366,110,0.1,0.021,0.0138910867755845,False,-140.57000000000062,-1.2779090909090964,-0.096299005,-0.9629900499999999,-0.006633000000000777,-0.31585714285717986,-0.002055436650336251,-0.14796802320384062,1.6377001409329697,True,True,13.74, 0.00,27719.0,1.412489, 0.709603,0,0,0,0,0,0,0,0,0
7826659,2.0217476,0.2372484880000001,0.18172518399999982,0.7349999700000001,0.009113916399999922,0.009420318000000094,0.68363905,0.0075883996000000176,0.00802011800000002,4662.3297999999995,77.16228800000044,67.28242799999953,-0.0482324805,0.08089416326,0.08098930109999997,11.558027,0.019335160000000684,0.0196939599999979,3.6898153000000002,0.011578039999999845,0.0118315120000001,4683.7,-0.032,11.559,3.689977050377607,110,0.1,0.02,0.0118205508812966,False,-21.370200000000295,-0.19427454545454814,-0.0162324805,-0.162324805,-0.0009730000000001127,-0.04865000000000563,-0.00016175037760657318,-0.013683827363960446,0.2581588870466917,True,True,22.15, 0.08,3589.0,0.889412, 0.547733,0,0,0,0,0,0,0,0,0
5040077,2.0948525499999997,0.339140698,0.26307526999999964,0.98197587,0.01849276600000016,0.018941777999999965,0.921687275,0.016252486599999894,0.015859131000000026,5727.0867,66.71882800000003,68.09217999999964,-0.00654004515,0.08101028855,0.08396310285,12.9445215,0.031120299999999546,0.031027260000000112,1.2769278499999999,0.017382682000000038,0.017734489999999825,5718.5,-0.002,12.944610005021095,1.2778226261794932,110,0.1,0.0320378316607616,0.0179891768113412,False,8.586699999999837,0.07806090909090761,-0.00454004515,-0.045400451499999994,-8.850502109503111e-05,-0.0027625159540190674,-0.0008947761794932951,-0.049739695644616,0.10313280439180367,True,True,15.22, 0.06,8213.0,1.010484, 0.613860,0,0,0,0,0,0,0,0,0
5640085,0.628365085,0.3365663402,0.08244861859999997,0.7144779,0.010276247999999932,0.013545779999999952,0.659055565,0.008438480599999965,0.008527182999999883,4601.75425,74.93911800000024,74.20625399999972,-0.08910519,0.08585412858,0.10046041719999999,12.330458499999999,0.020620660000000512,0.020344819999998265,2.704515,0.017948348000000447,0.018322983999999654,4653.0,-0.036,12.33312695582211,2.7063682247582874,110,0.1,0.0212436580071919,0.018894238666015,False,-51.245750000000044,-0.46587045454545495,-0.053105190000000004,-0.5310519,-0.002668455822110616,-0.12561188008238638,-0.0018532247582876415,-0.09808411924112244,0.724189367346095,True,True,10.5, 0.02,14929.0,1.489744, 0.761342,0,0,0,0,0,0,0,0,0
