kepid,iso_age,iso_age_upp,iso_age_low,iso_mass,iso_mass_upp,iso_mass_low,iso_radius,iso_radius_upp,iso_radius_low,iso_teff,iso_teff_upp,iso_teff_low,iso_feh,iso_feh_upp,iso_feh_low,iso_kmag,iso_kmag_upp,iso_kmag_low,iso_parallax,iso_parallax_upp,iso_parallax_low,teff,feh,kmag,parallax,teff_err,feh_err,kmag_err,parallax_err,binflag,dteff,dsigmateff,dfeh,dsigmafeh,dkmag,dsigmakmag,dparallax,dsigmaparallax,dsigmaobs,idx,acf,Prot,e_Prot,Rvar,LPH,w,D,N,C,G,T,F,R,M1,M2
3116412,7.859025450000001,1.0266162299999984,1.182236682000001,1.1027154000000001,0.05742060799999971,0.04807214000000015,1.7408268,0.04205926399999993,0.04098753199999994,5661.2045,126.94867599999998,111.88676000000032,0.14351323,0.10678323880000001,0.10111095543999998,12.2736305,0.026681420000000955,0.026767659999999083,0.92558802,0.014409787600000001,0.014460634399999894,5631.9,0.115,12.271766000777482,0.9253680522599506,110,0.1,0.027253480043138,0.0148860721208463,False,29.30450000000019,0.26640454545454717,0.028513229999999987,0.28513229999999984,0.0018644992225169688,0.06841325289708902,0.00021996774004939823,0.014776748242496938,0.39644739348710184,True,False,65.62, 7.80,1043.0,0.455695, 0.170920,0,0,0,0,0,0,0,0,1
8680979,5.21053195,5.01265113,3.5966937139999997,0.83755283,0.031730632000000036,0.03629918600000004,0.791468235,0.014064752999999985,0.013474682999999987,4981.296,77.45747999999912,73.7448000000004,0.13717285,0.08692646039999999,0.08881706544000001,13.243323,0.029340279999999552,0.029464599999998953,1.4049889,0.021276400000000084,0.021823015999999917,5027.8,0.158,13.246896000035107,1.409437182204869,110,0.1,0.0302189611831577,0.0226319410381755,False,-46.503999999999905,-0.4227636363636355,-0.02082714999999999,-0.2082714999999999,-0.003573000035107299,-0.11823702388216714,-0.004448282204869036,-0.196548859744981,0.524135057048485,True,False,39.15, 4.00,3779.0,0.200307, 0.081286,0,0,0,0,0,0,0,0,1
8753896,4.9520385000000005,5.3370373,3.5148813280000004,0.7561543,0.031349149600000126,0.03157460199999995,0.7189753249999999,0.019605257000000043,0.018858899799999995,4992.6025,84.79262400000061,87.14788399999998,-0.164809555,0.08322698299999999,0.0832092626,13.8454325,0.05591094000000041,0.05455421999999999,1.175959,0.025660008000000012,0.024987268000000062,5072.1,-0.1,13.874817999362946,1.187869005678665,110,0.1,0.0613300982384693,0.0267607950619153,False,-79.4975000000004,-0.7227045454545491,-0.06480955499999999,-0.6480955499999999,-0.029385499362946987,-0.47913667525343917,-0.011910005678664959,-0.4450542538481869,1.1704592877976385,True,True,27.56, 0.22,5959.0,0.811996, 0.481278,0,0,0,0,0,0,0,0,0
7033671,8.2453075,1.3131184200000003,1.8303536199999986,1.0967742,0.07452291600000005,0.049184520000000065,1.628298,0.03339140400000007,0.03249254800000001,5659.9465,108.5717280000008,116.53990800000065,0.21725489,0.095902866,0.10316800140000001,12.1721885,0.023534299999999675,0.023192260000000076,1.0365978,0.013263108000000079,0.013093463999999999,5624.5,0.187,12.170870000742376,1.0365487071265242,110,0.1,0.0234436029595665,0.0134747392701411,False,35.446500000000015,0.32224090909090924,0.030254890000000007,0.30254890000000007,0.00131849925762495,0.05624132348167572,4.909287347576452e-05,0.0036433264118549765,0.4455910688930597,True,False,144.24,14.27,885.0,0.470334, 0.000000,0,0,0,0,0,0,0,1,0
10908248,7.6221605,1.8393330599999995,2.3118607519999994,1.11222735,0.09583173800000022,0.06114166200000004,1.5268544,0.03396267999999991,0.031832663999999955,5709.008,94.39540000000034,110.52891999999974,0.25577432,0.09033674999999997,0.09660108319999999,12.544078,0.025212639999999453,0.02496748000000082,0.926814,0.014569988800000044,0.014620956000000018,5667.3,0.223,12.542844000518322,0.9258610318777504,110,0.1,0.0255864735721893,0.0146552098810907,False,41.70799999999963,0.379163636363633,0.032774319999999996,0.32774319999999996,0.0012339994816787936,0.048228587585436716,0.0009529681222496533,0.06502589386176226,0.5076761091677848,True,False,68.91, 5.64,883.0,0.368805, 0.102093,0,0,0,0,0,0,0,0,1
8494617,9.1214185,1.8114229199999983,1.7710182880000005,0.99219531,0.056409233999999975,0.04957827400000003,1.3936368,0.024023020000000228,0.02354771599999994,5853.0625,104.63739600000008,107.4362600000004,-0.0547706335,0.0957495435,0.09752796489999999,12.153488,0.018917000000000073,0.019143159999998716,1.2040837500000001,0.01296919799999996,0.01303949800000015,5829.2,-0.079,12.152792000070214,1.2035549223263335,110,0.1,0.019409854712408,0.0130465664924612,False,23.862500000000182,0.21693181818181984,0.024229366500000002,0.24229366500000002,0.000695999929785529,0.035858070042152454,0.0005288276736665765,0.040533858005641035,0.32968838115828675,True,False,61.6, 1.77,617.0,0.167071, 0.000000,0,0,0,0,0,0,0,1,0
8611832,11.601545,1.15252424,1.1349069599999986,0.912071385,0.03788361299999998,0.03286745459999996,1.65348755,0.02855987800000004,0.0288084019999999,5605.0578000000005,105.32387199999903,102.35061600000063,-0.26890635,0.09866800920000002,0.09801774959999998,12.026004,0.01802827999999934,0.01809712000000019,1.10613595,0.011805697999999865,0.011847398000000009,5580.0,-0.29,12.025896000035107,1.106393569469545,110,0.1,0.0183626146011181,0.0120300515361618,False,25.057800000000498,0.22779818181818634,0.021093649999999964,0.21093649999999964,0.00010799996489296859,0.0058815134575874875,-0.0002576194695449452,-0.021414660508357133,0.3112545558817755,True,False,48.22,17.88,578.0,0.113365, 0.000000,0,0,0,0,0,0,0,1,0
8773015,3.3038786,1.9707845440000007,1.746309956,1.0749181,0.06481811599999987,0.0633045000000001,1.1491630000000002,0.016713035999999848,0.01595945200000015,6253.62385,101.42101000000002,103.49657000000025,-0.145457105,0.0918395588,0.09655662939999998,11.625364999999999,0.01964840000000123,0.019685119999998335,1.7972016499999999,0.01150082600000002,0.011569122000000043,6251.5,-0.153,11.624844000518324,1.797019367226952,110,0.1,0.0197653138062703,0.0116714070189443,False,2.1238499999999476,0.019307727272726796,0.007542894999999994,0.07542894999999994,0.000520999481674167,0.026359282062543645,0.00018228277304777052,0.01561789189186021,0.08367224825794427,True,False,68.08,15.43,537.0,0.363898, 0.000000,0,0,0,0,0,0,0,1,0
5374838,9.668824,2.3200289599999984,2.4681350120000003,0.9663581649999999,0.057755679000000004,0.04781193699999997,1.2162831,0.06037784000000013,0.057310608000000096,5760.5405,101.53436799999963,92.06192399999964,0.01432284725,0.09571454515,0.09243791508999999,13.816671500000002,0.053920619999997754,0.053600300000001155,0.64572425,0.025602234000000057,0.025135324399999992,5727.9,-0.014,13.81050816807151,0.6435826497008701,110,0.1,0.0541803228176801,0.0255387652525704,False,32.64050000000043,0.2967318181818221,0.028322847249999998,0.28322847249999994,0.00616333192849261,0.11375591004196443,0.002141600299129909,0.08385684577739573,0.4338669349113649,True,False,38.94, 5.94,1961.0,0.107083, 0.000000,0,0,0,0,0,0,0,1,0
8493354,5.1697059,1.975066127999999,1.7652063160000004,1.04962985,0.05933776600000007,0.0591790484000001,1.20829145,0.01949495400000023,0.01846076199999991,6116.345,103.27895999999964,108.61682800000108,-0.09085278,0.09247112598,0.09442446360000001,12.3402325,0.01806199999999869,0.017813659999999842,1.2436709000000001,0.011848179999999875,0.011783396000000002,6111.8,-0.099,12.339817999362946,1.2435637474258348,110,0.1,0.0181488553341608,0.0121661049300356,False,4.545000000000073,0.04131818181818248,0.00814722000000001,0.0814722000000001,0.0004145006370546156,0.022838941047395922,0.00010715257416538115,0.008807467532261996,0.09457325327014333,True,False,10.01, 0.32,593.0,0.175715, 0.106686,0,0,0,0,0,0,0,0,1
3447722,2.064513,1.1592252200000002,1.0842546639999997,1.24511765,0.05893257399999996,0.06223385400000003,1.33070835,0.06896492199999993,0.060187350000000084,6324.6085,101.4979599999997,105.63885600000049,0.104207247,0.09419603379999997,0.09696286749199999,13.9347925,0.05579387999999952,0.05687286000000036,0.530913265,0.02171879500000007,0.022119285000000044,6328.3,0.103,13.929766000777484,0.530043868888631,110,0.1,0.0575825683211657,0.0232170206110835,False,-3.6914999999999054,-0.033559090909090046,0.0012072470000000085,0.012072470000000085,0.005026499222516634,0.08729202897796132,0.0008693961113690474,0.03744649780575243,0.10145982276522532,True,False,50.44,19.85,2321.0,0.104213, 0.000000,0,0,0,0,0,0,0,1,0
2162635,8.238519499999999,3.1922358600000003,2.4087748479999984,1.0914549,0.11754082399999999,0.09906203759999999,2.6483885,0.05702344400000037,0.05563468399999971,4899.75025,88.13800600000013,73.49815399999989,0.06501422800000001,0.09569338359999999,0.0919314458,11.524097000000001,0.026537999999998618,0.02645932000000073,0.9368917999999999,0.012908200000000036,0.013470144000000017,4882.4,0.052,11.52450600039959,0.9374770871421916,110,0.1,0.0264102329157966,0.0134138381907735,False,17.350250000000415,0.15772954545454923,0.01301422800000001,0.13014228000000008,-0.00040900039958913226,-0.015486436673737142,-0.0005852871421916372,-0.04363308501769597,0.20966472851175585,True,True,,     ,,,         ,0,0,0,1,0,0,0,0,0
11298298,2.6751701,2.855267008,1.7744465559999998,1.01925315,0.04176118200000012,0.05662399159999998,0.98998595,0.013587329999999898,0.01264949999999998,5855.9808,84.41226800000004,89.77283200000056,-0.004015371300000001,0.0844515705,0.0861258667,11.944578,0.02035839999999922,0.019984639999998777,1.8601876499999999,0.013015846000000053,0.012766861999999879,5901.2,0.027,11.945896000035107,1.861110058209336,110,0.1,0.0203269676781658,0.0131673950189874,False,-45.219199999999546,-0.4110836363636322,-0.0310153713,-0.310153713,-0.0013180000351074028,-0.06483997298441774,-0.0009224082093362007,-0.07005244454245406,0.5237333757329458,True,True,13.75, 0.15,5933.0,0.823473, 0.542217,0,0,0,0,0,0,0,0,0
7778621,6.3880961,4.81213402,4.305593692,0.7593368300000001,0.02697048599999996,0.027029306000000086,0.7274375500000001,0.00776468039999989,0.00819087680000008,4805.807000000001,77.4197439999989,69.0072680000003,-0.0094962865,0.0783952989,0.0763052447,11.192215000000001,0.019271159999998844,0.019700160000001077,4.0293130999999995,0.012429472000000885,0.01240425999999939,4803.4,-0.019,11.192,4.029335201266306,110,0.1,0.02,0.0124826047433808,False,2.4070000000010623,0.02188181818182784,0.0095037135,0.095037135,0.00021500000000074238,0.010750000000037119,-2.2101266306862044e-05,-0.001770565259512985,0.09813036429816098,True,False,42.21, 4.69,2073.0,0.267159, 0.119161,0,0,0,0,0,0,0,0,1
9141355,7.700202,4.065947800000001,4.5988287,0.8744969300000001,0.046036127599999976,0.038343707600000054,0.8668002,0.030171867999999935,0.027657095999999992,5277.1394,89.01256000000012,84.6775120000002,0.094983803,0.089150501,0.091135250296,13.89672075,0.05737957000000016,0.05817870999999997,0.9175260249999999,0.025994291000000058,0.025624620999999848,5239.9,0.061,13.882896000035108,0.9129324837811876,110,0.1,0.0611079832345103,0.0274996901175546,False,37.23940000000039,0.3385400000000035,0.03398380300000001,0.33983803000000007,0.01382474996489158,0.22623476071591497,0.00459354121881228,0.16703974478170444,0.5560428594337019,True,False,36.55, 6.34,2185.0,0.257601, 0.114899,0,0,0,0,0,0,0,0,1
