age,bpmag,distance,dmdeep,eep,feh,kmag,logage,logg,mass,mmax,mmin,parallax,radius,rpmag,teff
2.922369,8.995817,0.1330659,0.0060188742,377.6148,0.040362895,7.7002306,9.4657345,4.1154327,1.3080637,1.5181355,0.099999994,7.5150733,1.6606934,8.367439,6341.411
3.124521,9.020109,0.13149685,0.008217312,380.6368,0.029891104,7.700074,9.494783,4.1161823,1.2885475,1.4826524,0.1,7.604745,1.6450125,8.382053,6302.8784
3.737434,9.068815,0.1359281,0.0031647466,401.03867,-0.06751984,7.697544,9.572573,4.064357,1.2474148,1.3719627,0.1,7.3568306,1.7232231,8.414073,6229.6514
2.8750293,9.046897,0.1355208,0.0076030847,375.24048,0.057890594,7.752198,9.458642,4.122166,1.3121247,1.5321175,0.1,7.378941,1.6496162,8.417652,6342.578
3.3019974,9.156239,0.13510932,0.011152401,384.38736,0.11826095,7.75312,9.518776,4.1097393,1.3023,1.4869084,0.10000001,7.401414,1.6697459,8.476694,6172.6343
3.6173074,9.005502,0.13481736,0.0030039595,400.39944,-0.20540336,7.7325497,9.558385,4.0832767,1.2136166,1.3435527,0.10000001,7.417442,1.661969,8.40117,6397.7744
3.3912468,8.992503,0.13481763,0.004537861,393.9901,-0.15282428,7.706151,9.530359,4.082792,1.244307,1.3876543,0.1,7.417428,1.6828883,8.379175,6372.923
3.4370463,9.077452,0.13284636,0.007823981,389.4905,0.012310833,7.7100344,9.536185,4.0990524,1.2704573,1.4333385,0.1,7.527493,1.6673152,8.420531,6228.4707
3.276377,8.994439,0.13166073,0.007495451,388.18716,-0.12565216,7.726713,9.515393,4.113806,1.2432573,1.4113175,0.1,7.5952787,1.6229703,8.388256,6402.9463
2.9256928,9.017422,0.131958,0.0057358216,375.985,0.044158936,7.7233343,9.4662285,4.1293526,1.2996802,1.5189247,0.099999994,7.5781693,1.6290675,8.38974,6344.598
2.458679,8.992573,0.13418333,0.005515965,362.68872,0.110473424,7.7410865,9.390701,4.1435947,1.3461893,1.6323471,0.1,7.4524903,1.6294487,8.37852,6410.2695
2.2338157,8.876381,0.13461415,0.004886034,359.06335,0.016414255,7.722106,9.349047,4.144052,1.347195,1.6490127,0.1,7.4286394,1.6281781,8.309794,6573.9976
2.1594205,8.884053,0.1337301,0.005661044,355.67233,0.042790294,7.72571,9.334336,4.1531,1.3537453,1.6793667,0.1,7.477748,1.615886,8.314305,6567.205
2.2080665,8.851929,0.13303009,0.00540137,358.31418,-0.026008904,7.7241364,9.344011,4.1535544,1.334478,1.640399,0.099999994,7.5170965,1.6036099,8.299382,6624.5557
2.013433,8.999449,0.13328034,0.014767532,351.06937,0.29788232,7.712108,9.303937,4.157516,1.4122902,1.8168467,0.10000002,7.5029817,1.6414949,8.35812,6343.4004
2.0092964,8.982819,0.13296407,0.014676034,350.9377,0.2786683,7.707664,9.303043,4.1582594,1.4100899,1.8135422,0.10000001,7.5208287,1.6387683,8.348207,6362.434
1.570166,8.871504,0.13364217,0.018501297,345.12274,0.25081822,7.6888666,9.195946,4.168011,1.446929,2.003095,0.1,7.4826684,1.6416062,8.2796955,6511.721
2.554193,9.071212,0.13325134,0.005605666,364.08276,0.21554378,7.73816,9.407253,4.144676,1.3599885,1.6500598,0.1,7.5046153,1.6380932,8.415562,6274.546
3.2291942,8.960638,0.13247047,0.005701391,388.83548,-0.1477887,7.7066336,9.509093,4.1033406,1.2476029,1.4107265,0.10000001,7.5488515,1.6447911,8.361431,6426.9106
2.9392204,8.927378,0.13352251,0.004787821,382.4701,-0.14085412,7.720875,9.468232,4.114816,1.2671854,1.4560859,0.1,7.4893737,1.6365802,8.347742,6504.9873
2.9329505,8.9188385,0.13352108,0.004748682,382.64865,-0.1405192,7.7123423,9.467304,4.112168,1.2693384,1.4571853,0.1,7.4894543,1.6428732,8.339109,6504.67
3.0228946,8.989971,0.13282716,0.0068264278,380.60568,-0.046357483,7.724813,9.480423,4.118913,1.2776421,1.4732292,0.1,7.5285807,1.6347034,8.379987,6397.4844
3.0513291,9.01993,0.13256001,0.008918026,379.7469,0.019747257,7.7173386,9.4844885,4.1185284,1.2902792,1.4904284,0.10000001,7.5437527,1.6424906,8.390118,6330.76
3.6435695,9.064352,0.13252456,0.004900166,395.78558,-0.090557516,7.7159877,9.561526,4.092022,1.2355171,1.3757453,0.10000001,7.545771,1.6606927,8.420976,6268.7764
3.1318905,9.051067,0.13484536,0.006695707,381.52582,0.016686946,7.7340946,9.495806,4.108396,1.2891266,1.4770296,0.099999994,7.4159017,1.6598241,8.414876,6307.041
2.8485794,9.051325,0.13349128,0.005635739,373.30322,0.11912927,7.726216,9.454628,4.1268115,1.3261111,1.5582623,0.099999994,7.4911256,1.6502099,8.404987,6292.5166
3.122434,8.9942045,0.13316005,0.0048510376,383.72177,-0.06071928,7.7160664,9.4944935,4.1095624,1.2719259,1.4534708,0.1,7.5097594,1.6483334,8.379267,6377.951
3.0267346,9.034648,0.13394304,0.008601941,379.50516,0.03371942,7.7264805,9.480973,4.1152725,1.2980084,1.4990983,0.10000001,7.4658604,1.653977,8.401451,6321.675
3.2876272,9.064242,0.13383399,0.0048980587,386.12686,0.041933507,7.7010064,9.516882,4.0969515,1.2909405,1.4633433,0.1,7.4719434,1.6851887,8.406648,6234.6006
3.5850074,9.067108,0.13367008,0.0049816077,394.0944,-0.05940786,7.7050676,9.55449,4.084467,1.2506794,1.3922119,0.1,7.481106,1.6835891,8.415987,6243.616
3.216469,9.028849,0.13350946,0.0054289913,385.3788,-0.037876874,7.7227726,9.507379,4.1066275,1.270945,1.4471748,0.10000001,7.490106,1.6536003,8.400631,6329.738
2.7585554,8.96566,0.13309185,0.0049241185,372.8134,0.036952376,7.703884,9.4406805,4.1236086,1.3159888,1.5452838,0.099999994,7.513608,1.6482584,8.351645,6395.501
2.6865897,8.984781,0.13360488,0.006620411,370.2002,0.067934036,7.717917,9.429201,4.129032,1.3263388,1.5700861,0.10000001,7.484756,1.6450801,8.366824,6387.004
2.6271057,8.988942,0.13349688,0.007668109,368.58774,0.084180444,7.7220345,9.4194765,4.1334844,1.3323123,1.5875821,0.1,7.4908113,1.6410596,8.370117,6386.7266
3.5193915,9.096726,0.13456205,0.0072142454,391.40295,-0.032913715,7.7375507,9.546467,4.094444,1.2563376,1.4084404,0.1,7.431516,1.665987,8.445748,6245.168
3.5239441,9.0401745,0.1331216,0.0048764744,393.91882,-0.13628328,7.7350235,9.547029,4.0985208,1.2304739,1.375924,0.1,7.5119295,1.6428995,8.418201,6342.713
3.5428236,9.000753,0.1331854,0.004595942,396.51462,-0.17215058,7.708522,9.549349,4.0870123,1.2261506,1.3625062,0.10000001,7.5083303,1.6607656,8.386229,6365.0264
3.5648105,8.995235,0.13322869,0.004338619,397.60297,-0.1856268,7.708452,9.552036,4.0855885,1.2217933,1.3557343,0.10000001,7.505891,1.6608977,8.383798,6374.348
3.4981425,9.016241,0.1339736,0.004747521,395.36066,-0.17724696,7.7350173,9.543838,4.0933847,1.2252457,1.3664782,0.099999994,7.464157,1.6486818,8.406791,6383.749
3.4808657,9.104851,0.13249452,0.008070885,389.3762,0.01411292,7.73608,9.541687,4.1088533,1.2623845,1.4282093,0.10000001,7.547482,1.6429238,8.447591,6227.093
2.6697114,8.917781,0.13186052,0.0050890697,371.63843,-0.035523772,7.71041,9.426464,4.1345215,1.300565,1.5371504,0.099999994,7.5837708,1.6193781,8.331701,6491.1953
2.514253,9.003135,0.13339765,0.005674556,363.61765,0.13528654,7.7281265,9.400408,4.1417313,1.3480487,1.6290989,0.10000001,7.4963837,1.6337669,8.37734,6370.975
3.8916879,9.114737,0.13331273,0.005672059,401.46402,-0.05591902,7.7256513,9.5901375,4.0844955,1.2301426,1.3582194,0.1,7.501159,1.6720774,8.452106,6202.5293
4.927396,9.058706,0.13460723,0.000917646,436.4128,-0.12523293,7.7127337,9.692617,4.0456305,1.1500857,1.2439423,0.099999994,7.429022,1.6847336,8.419328,6272.0566
4.879393,9.06517,0.13623157,0.00096242025,437.29837,-0.11116189,7.714018,9.688365,4.038107,1.1575369,1.2516961,0.10000001,7.3404427,1.7050128,8.422694,6262.422
5.153514,9.122019,0.13619284,0.0015830869,439.90775,-0.091480464,7.7301397,9.712104,4.036523,1.1474638,1.2367693,0.1,7.34253,1.7003851,8.460923,6197.197
6.122967,9.147301,0.1326704,0.0011187935,446.15332,-0.19974157,7.715891,9.786962,4.0215697,1.081139,1.1452832,0.099999994,7.5374765,1.6790447,8.474719,6140.827
5.0089426,9.068294,0.13171674,0.00049657666,433.78207,-0.06860569,7.7010684,9.699745,4.0604467,1.1556792,1.2537189,0.099999994,7.592049,1.6601139,8.41624,6233.949
5.6911297,9.100421,0.13482283,0.0011582503,445.61737,-0.21414262,7.7058372,9.7551985,4.0144215,1.0983114,1.1667013,0.1,7.4171414,1.7063143,8.444839,6198.8823
5.789903,9.166344,0.13474014,0.0012310218,442.28748,-0.19961846,7.7705708,9.7626705,4.038701,1.0926478,1.1647274,0.099999994,7.421693,1.6550155,8.509541,6197.3438
5.7024717,9.0951605,0.13477182,0.0011578025,446.4394,-0.20702717,7.692754,9.7560625,4.009486,1.1003191,1.1679702,0.1,7.419948,1.7176054,8.435765,6186.2056
5.7063003,9.173269,0.13452028,0.0013462075,442.9787,-0.12155983,7.743249,9.756354,4.035067,1.1149822,1.1912487,0.1,7.4338236,1.678754,8.497519,6140.384
4.192104,9.061297,0.13259785,0.00093753304,409.61398,-0.057724148,7.6867366,9.622432,4.0702467,1.2159439,1.3269836,0.099999994,7.5416,1.6873286,8.405102,6223.5605
4.264278,9.109886,0.13262504,0.0012138042,409.25217,-0.06095174,7.726149,9.629845,4.081237,1.2062303,1.3190908,0.1,7.540054,1.6599928,8.449924,6210.3193
4.965218,9.154165,0.13216744,0.00015065142,422.8684,0.04531336,7.72571,9.695938,4.074647,1.189795,1.2902919,0.1,7.56616,1.6578548,8.468535,6134.103
5.6144176,9.137729,0.13301471,0.0013281422,442.08374,-0.13029087,7.7212305,9.749305,4.0380893,1.1165488,1.1945672,0.10000001,7.517966,1.6740515,8.468406,6161.8203
4.104446,9.157423,0.13553502,0.0026432807,404.5132,0.012199432,7.710881,9.613254,4.0633774,1.2434152,1.3566383,0.1,7.378167,1.7180619,8.465981,6106.249
3.7529812,9.04433,0.13345638,0.0062747207,401.6888,-0.11768064,7.7120333,9.574376,4.082144,1.2255235,1.354922,0.10000001,7.4930854,1.6756995,8.409473,6297.168
3.5781338,9.067109,0.13350046,0.005293786,393.6652,-0.054472864,7.704088,9.553657,4.085532,1.251765,1.3945504,0.099999994,7.4906116,1.6818817,8.415325,6241.544
3.2843158,9.031897,0.1344321,0.0062598595,388.358,-0.057932556,7.720873,9.516444,4.09736,1.2665634,1.4315329,0.099999994,7.4386992,1.6691468,8.402849,6324.2173
3.381652,9.068794,0.13510919,0.007454603,389.77945,-0.017468482,7.719758,9.529128,4.0905166,1.2718861,1.4311377,0.10000001,7.401421,1.6850855,8.421168,6258.563
2.5298562,9.007277,0.13394801,0.007288591,365.12442,0.17291936,7.70605,9.403095,4.131522,1.3631433,1.6395879,0.1,7.465583,1.6631151,8.3678255,6326.8037
2.6081257,9.029282,0.1337361,0.010805808,366.4502,0.19054273,7.7057004,9.416328,4.1299086,1.3619354,1.6299028,0.099999994,7.4774127,1.6656013,8.379221,6290.7344
2.6324046,9.06439,0.13463469,0.014393448,366.31955,0.20448664,7.729477,9.420352,4.132287,1.3612828,1.6300449,0.10000001,7.427506,1.6606158,8.408593,6272.207
2.5329506,8.999673,0.13479763,0.0072269584,365.72577,0.15034688,7.7116227,9.403626,4.1285114,1.360068,1.6307077,0.1,7.418528,1.6666126,8.367259,6348.915
2.7401369,9.032265,0.13443904,0.0062417137,370.4911,0.12187165,7.7257032,9.437772,4.12624,1.3368164,1.5791762,0.10000001,7.438316,1.6567492,8.393787,6321.561
2.668511,8.95698,0.13204092,0.008201737,369.66364,0.009907573,7.727254,9.426269,4.1399198,1.3059676,1.5526674,0.10000001,7.57341,1.6119848,8.358873,6449.328
2.301237,8.889572,0.1333115,0.005153585,360.66882,0.040149927,7.707566,9.361961,4.1431932,1.3461897,1.6420503,0.1,7.501229,1.6299524,8.309746,6527.1143
3.1722136,9.071659,0.13481042,0.005281401,382.20886,0.0923028,7.6999884,9.501362,4.0974994,1.3128629,1.496691,0.10000001,7.417824,1.696864,8.40684,6220.512
3.2011561,9.048153,0.13456956,0.005792502,384.45227,0.04940015,7.692545,9.505306,4.093466,1.3013684,1.4779959,0.1,7.431102,1.6979177,8.392957,6245.7344
2.9141355,8.999173,0.13410558,0.006086591,377.93857,0.05869016,7.6921186,9.464509,4.1077924,1.3184898,1.5259198,0.1,7.456811,1.6818949,8.364507,6322.455
3.238172,9.038467,0.13561738,0.0062248497,387.6549,-0.07443118,7.7432895,9.5103,4.099843,1.265068,1.4326392,0.1,7.3736863,1.6635215,8.417082,6351.747
3.2681527,9.034176,0.13596863,0.005567476,388.53897,-0.007337153,7.69109,9.514301,4.0801196,1.2883987,1.4496527,0.10000001,7.354638,1.7161468,8.388002,6265.614
3.3215456,9.0321245,0.1335338,0.006114465,388.97488,-0.0850226,7.7334285,9.52134,4.1047835,1.2537401,1.4180158,0.1,7.48874,1.6467719,8.410198,6347.71
3.2640717,8.968434,0.13324702,0.005178808,390.05807,-0.1456812,7.7046013,9.513759,4.096719,1.2488178,1.4066726,0.1,7.5048585,1.6584923,8.36471,6409.953
2.8458152,9.033304,0.13571374,0.0069342656,374.91953,0.080442876,7.7293434,9.454206,4.115304,1.3248801,1.5450146,0.1,7.36845,1.6702106,8.398366,6326.73
2.893933,9.03576,0.13432658,0.006965823,375.67838,0.10222152,7.710921,9.461489,4.115121,1.3266003,1.5445921,0.10000001,7.4445434,1.6725622,8.390692,6293.5117
2.8723326,9.00084,0.13303094,0.007135783,375.36334,0.048291594,7.712013,9.458235,4.122057,1.3099616,1.5291759,0.1,7.5170484,1.6483717,8.374713,6352.091
2.8430908,8.981947,0.13319829,0.006552002,375.14932,0.05515358,7.693181,9.453791,4.116299,1.3180069,1.5365039,0.1,7.5076036,1.6637263,8.355136,6351.505
2.9335175,9.065018,0.13310595,0.011055013,375.03412,0.067628086,7.7576146,9.467389,4.13483,1.3013474,1.5258709,0.1,7.5128126,1.6200218,8.430228,6323.291
2.8746924,8.978405,0.13304645,0.0055574924,376.4805,0.06011951,7.6792617,9.4585905,4.111103,1.3200116,1.5329616,0.099999994,7.516172,1.6757438,8.346911,6334.8604
2.8787644,8.986228,0.13305165,0.005586875,376.29706,0.060139984,7.6871333,9.459206,4.1135693,1.3180654,1.5322899,0.099999994,7.5158777,1.6698506,8.35482,6335.105
2.8303108,8.99291,0.13303748,0.005890836,374.2488,0.07369381,7.6964445,9.451834,4.1192517,1.3217111,1.5452532,0.1,7.516679,1.6604829,8.361584,6338.856
2.8399186,9.018185,0.13303068,0.00599665,373.7306,0.072915345,7.721484,9.453305,4.1270947,1.3152387,1.5433445,0.10000001,7.5170627,1.6421655,8.386955,6338.9287
3.2224982,9.098391,0.1347789,0.006565317,383.68405,0.091088295,7.7192383,9.508192,4.101965,1.3056723,1.4890358,0.1,7.419559,1.6857187,8.430577,6209.2393
3.258639,9.080492,0.13376948,0.0078455135,384.60635,0.055367887,7.717389,9.513036,4.104516,1.2920427,1.4718897,0.099999994,7.4755464,1.671799,8.422083,6234.844
3.0279167,9.0373535,0.13363287,0.008838859,379.3196,0.035957366,7.7284536,9.481143,4.11766,1.2969947,1.4996856,0.099999994,7.483189,1.6489184,8.403785,6320.6963
2.4805768,8.946297,0.1342901,0.006025476,365.16254,0.05619678,7.7230434,9.394552,4.135584,1.3376682,1.6074841,0.1,7.446565,1.6388317,8.347565,6457.9355
2.3463998,8.901766,0.13351834,0.0051045762,362.11694,0.047041148,7.7073846,9.370401,4.140138,1.3455746,1.634176,0.1,7.489608,1.6355675,8.31618,6506.234
2.606235,9.021032,0.13395712,0.005697514,367.0667,0.11471355,7.740053,9.416014,4.138265,1.3378776,1.6027987,0.10000001,7.4650755,1.6357635,8.394308,6363.0645
2.525254,8.996653,0.1340488,0.006820107,365.14822,0.14626697,7.712224,9.402305,4.1328125,1.3564382,1.6308179,0.1,7.459969,1.6562467,8.366076,6355.0757
2.6773987,9.051465,0.13464542,0.0078271115,368.51514,0.13048565,7.7499666,9.427712,4.135454,1.3375506,1.5944008,0.1,7.4269147,1.6407368,8.414944,6329.745
3.3686478,9.097704,0.13285694,0.005088145,386.50903,0.049538463,7.72381,9.527455,4.1077604,1.2808399,1.4547952,0.1,7.5268936,1.6583536,8.435526,6219.082
3.3275428,9.038542,0.13485421,0.0063448623,389.587,-0.05909556,7.719135,9.522123,4.0925903,1.2656159,1.4253376,0.1,7.415416,1.6776915,8.405945,6310.79
3.2808862,9.032305,0.13479827,0.006092253,388.45,-0.050990194,7.716611,9.51599,4.0940895,1.2701454,1.4341813,0.10000001,7.4184923,1.6776849,8.400774,6315.6924
3.2611094,9.005695,0.13481516,0.0057253093,389.0048,-0.049886018,7.6870375,9.513365,4.0842857,1.2772588,1.4372278,0.1,7.417564,1.7011446,8.372589,6310.2544
3.403042,9.073257,0.13192241,0.0058276793,388.2458,-0.008049816,7.728547,9.531867,4.1115265,1.2607172,1.4312416,0.10000001,7.580213,1.6376829,8.427569,6265.298
3.3552074,9.065542,0.13184091,0.0053514107,387.03717,-0.00930661,7.728698,9.525719,4.1137075,1.2626246,1.4372143,0.1,7.584899,1.6352761,8.423121,6277.7393
3.6187,9.173826,0.13188298,0.007569739,390.31903,0.10750288,7.726218,9.558552,4.1067286,1.2793007,1.4414003,0.099999994,7.5824795,1.6621664,8.47599,6107.012
3.5238001,9.144879,0.1322679,0.00662193,388.68054,0.06203568,7.7456584,9.54701,4.113831,1.2699764,1.4383609,0.1,7.5604134,1.6387947,8.471574,6181.4336
3.4732625,9.154966,0.1320902,0.005454995,386.26724,0.10040209,7.7427683,9.540737,4.1169643,1.2819216,1.4575897,0.1,7.570585,1.6413668,8.47335,6160.945
3.2299154,9.057937,0.13150105,0.0051598866,383.05423,0.03645706,7.714662,9.509191,4.1168,1.2813867,1.469554,0.099999994,7.6045017,1.6416914,8.409316,6266.0293
2.951574,9.041574,0.1323161,0.0056117275,376.092,0.09436247,7.7138815,9.470054,4.1245484,1.3136297,1.5322626,0.1,7.5576596,1.6471963,8.396191,6290.1416
3.2240608,9.080603,0.1329672,0.005240508,383.07724,0.07027775,7.7165756,9.508403,4.110462,1.294716,1.4817908,0.10000001,7.5206513,1.6624047,8.420767,6233.1973
3.354667,9.033849,0.13541533,0.0054739183,391.03824,-0.103955865,7.732154,9.525649,4.0916176,1.2540588,1.4076923,0.1,7.3846884,1.6721057,8.411361,6344.234
3.2793024,8.988294,0.1365515,0.004440482,392.3004,-0.17481357,7.731387,9.51578,4.0857277,1.2463565,1.3954685,0.099999994,7.3232446,1.6779038,8.388976,6422.674
3.2458625,8.959409,0.13651673,0.0043623857,392.5802,-0.165281,7.696553,9.51133,4.075021,1.2565768,1.402953,0.10000001,7.3251095,1.7053763,8.356749,6411.347
3.3943865,8.993752,0.13653122,0.0043794597,395.45135,-0.17424977,7.716138,9.530761,4.0758533,1.242255,1.3805678,0.1,7.324332,1.6944709,8.385254,6387.8076
3.2191072,9.10171,0.13111474,0.0064760093,380.75455,0.12546805,7.712504,9.507735,4.1215143,1.3026716,1.5011276,0.1,7.626908,1.6467589,8.427717,6193.785
2.9212902,9.023815,0.13144341,0.010904004,375.12292,0.10314822,7.6965303,9.465574,4.125024,1.3179381,1.5403455,0.1,7.6078367,1.6486337,8.377916,6290.2686
3.4974692,9.035082,0.13168642,0.005615577,392.02335,-0.097417444,7.7154818,9.543754,4.102127,1.2394845,1.3912724,0.1,7.5937977,1.6417261,8.404809,6315.8105
4.255256,9.152251,0.13119347,0.002993224,405.86285,-0.03275734,7.726602,9.628925,4.0883994,1.2115164,1.3283017,0.099999994,7.6223307,1.6492834,8.472459,6142.7305
3.7239487,9.01759,0.13790032,0.004708397,403.40015,-0.13219935,7.6954474,9.571003,4.0527496,1.2382979,1.3537776,0.10000001,7.251615,1.7362685,8.387667,6311.3564
3.763235,9.028658,0.13789459,0.00230131,403.88254,-0.13266185,7.7055035,9.575561,4.0552545,1.2342589,1.3492113,0.099999994,7.2519164,1.7284245,8.398392,6309.927
3.823461,9.059324,0.13757227,0.0042139925,403.60483,-0.100043595,7.7067614,9.582457,4.056021,1.2377138,1.3524014,0.10000001,7.2689066,1.7292043,8.414571,6260.669
4.1058216,9.0984,0.13641615,0.0010528394,408.16183,-0.042110115,7.712197,9.6133995,4.0597367,1.230136,1.3400948,0.099999994,7.3305106,1.7166717,8.436223,6203.078
4.0519934,9.072766,0.13516773,0.0011429082,407.26917,-0.09530601,7.7196875,9.607668,4.0690947,1.2168903,1.3295579,0.1,7.3982153,1.6896682,8.427882,6260.298
4.93225,9.050602,0.13244951,0.0010398105,433.26077,-0.16103283,7.727023,9.693045,4.0630093,1.138206,1.2333784,0.1,7.550047,1.6429013,8.423043,6311.3535
4.9376845,9.043549,0.13248102,0.0010170375,434.20816,-0.15558964,7.715192,9.693522,4.0583153,1.1401473,1.2345105,0.10000001,7.5482507,1.6531425,8.413609,6303.0625
4.7338724,9.028437,0.13531344,0.0010252665,434.26898,-0.14797726,7.714239,9.675216,4.0473065,1.1561007,1.2526765,0.099999994,7.390249,1.6862717,8.404083,6324.851
5.376555,9.154114,0.13577469,0.0017803365,442.8613,-0.038615823,7.7058945,9.730504,4.025204,1.1515224,1.2359308,0.099999994,7.365143,1.7259966,8.465813,6106.6655
5.348122,9.185534,0.13593508,0.0016777002,441.75168,0.031231672,7.7114954,9.728201,4.031017,1.1688821,1.2579606,0.099999994,7.3564525,1.7275627,8.481884,6065.1963
4.6206927,8.997383,0.13180465,0.0010639881,428.74207,-0.2227475,7.735647,9.664707,4.0769167,1.1374902,1.2401562,0.10000001,7.586986,1.6166825,8.400072,6417.9004
5.5394573,9.219824,0.13240187,0.0010690964,438.4658,0.061418593,7.729775,9.743466,4.057452,1.162667,1.2536632,0.10000001,7.5527635,1.6711965,8.507791,6042.3423
4.049808,8.950568,0.13328476,0.00051242695,414.16724,-0.22510445,7.727001,9.607434,4.0833244,1.177006,1.2909449,0.1,7.502733,1.6337801,8.369171,6481.3965
3.988909,8.961249,0.13326468,0.00052226905,410.43097,-0.21058977,7.708207,9.600853,4.077057,1.1888714,1.301306,0.099999994,7.503864,1.6528946,8.366107,6430.468
4.0353446,8.984684,0.1334466,0.0005917294,410.96054,-0.18441749,7.716456,9.60588,4.078464,1.1912057,1.3045439,0.1,7.4936337,1.6533709,8.381575,6404.15
4.3548203,9.021059,0.13232578,0.0008128592,417.63776,-0.09215549,7.7028966,9.63897,4.0755267,1.1910865,1.3013567,0.1,7.5571065,1.6599717,8.391613,6316.166
4.6924753,9.087027,0.13246448,0.0004982833,421.10263,-0.042619377,7.7238827,9.671402,4.075344,1.182141,1.2864541,0.10000001,7.5491934,1.6522894,8.435098,6239.063
5.5572214,9.108383,0.1344962,0.001304112,443.4411,-0.18091899,7.7147603,9.744857,4.025335,1.11023,1.1842989,0.1,7.435155,1.6941454,8.451591,6199.634
3.3971705,9.044521,0.13306437,0.0072955405,389.93475,-0.0505158,7.714361,9.531117,4.0988426,1.2589678,1.4187803,0.1,7.5151596,1.6609125,8.407055,6293.0923
3.4626806,9.078756,0.13383916,0.007516897,390.5569,-0.04384935,7.7364883,9.5394125,4.100002,1.2550459,1.4123212,0.1,7.471655,1.6554327,8.435787,6273.3086
3.2541373,9.016439,0.13330981,0.006449734,387.58884,-0.076779455,7.7222323,9.512435,4.1048136,1.2605417,1.4297132,0.1,7.5013237,1.6514648,8.395723,6353.8804
3.637479,9.078532,0.13367696,0.0051078303,395.38226,-0.05586189,7.7079477,9.560801,4.08367,1.2481596,1.3870957,0.10000001,7.4807205,1.684427,8.423519,6229.702
3.217448,9.012674,0.13423571,0.0060753166,387.2959,-0.0839735,7.726357,9.507511,4.1022496,1.2632219,1.4324802,0.10000001,7.449582,1.657758,8.395636,6367.325
3.185832,9.003559,0.13351853,0.0052784705,386.13943,-0.09129235,7.7292347,9.503222,4.108561,1.2606995,1.4345478,0.10000001,7.489597,1.6434668,8.392148,6388.0513
