age,bpmag,distance,dmdeep,eep,feh,kmag,logage,logg,mass,mmax,mmin,parallax,radius,rpmag,teff
2.015172,12.931806,0.43353117,0.0076367203,333.19708,-0.10651854,11.427674,9.304312,4.453431,1.0319242,1.6645132,0.1,2.3066392,0.9980612,12.217546,6033.168
1.8974644,12.922684,0.43014702,0.008624917,331.40298,-0.08386415,11.408958,9.278173,4.454399,1.0378746,1.7098193,0.1,2.3247867,0.9999169,12.203194,6018.157
1.5888412,12.921947,0.43034118,0.0084194075,326.35263,-0.08950314,11.416997,9.20108,4.4601164,1.0422184,1.8266277,0.1,2.3237376,0.99534214,12.206258,6031.01
1.7219057,12.91694,0.4307819,0.008849008,329.24673,-0.013342619,11.382578,9.236009,4.449546,1.0582888,1.800417,0.1,2.3213603,1.0153508,12.185254,5984.052
1.7475438,12.921437,0.42787093,0.008058563,328.76767,-0.09447989,11.410921,9.242428,4.459477,1.0363597,1.7584157,0.1,2.3371534,0.9933101,12.203691,6023.3096
1.637137,12.944452,0.43625903,0.009055551,327.73376,-0.009492308,11.410178,9.214085,4.450657,1.0606594,1.8380605,0.10000002,2.292216,1.0151618,12.212566,5983.849
2.0830202,12.912178,0.43077317,0.008517946,334.21384,-0.11508283,11.412111,9.318693,4.452185,1.029843,1.6425678,0.1,2.3214073,0.9985719,12.200112,6039.597
2.1779106,12.895441,0.42961276,0.008675048,335.3039,-0.14232352,11.408174,9.33804,4.451559,1.0238003,1.6076738,0.1,2.3276777,0.9962969,12.190198,6059.815
1.4421338,12.966202,0.43352714,0.009108152,323.49222,0.018141598,11.411439,9.159005,4.4564085,1.0648282,1.9616876,0.099999994,2.3066607,1.0104017,12.22388,5954.2266
1.9033026,12.911352,0.43450135,0.0085432455,332.30405,-0.058565825,11.399897,9.279507,4.4471893,1.0489576,1.7172973,0.1,2.3014889,1.013624,12.191737,6020.289
1.5517622,12.952705,0.43058068,0.008890278,325.57883,0.0020261705,11.4018345,9.1908245,4.4561253,1.0585448,1.885104,0.1,2.3224452,1.0077759,12.213049,5959.3936
1.179935,13.041443,0.42677608,0.008552783,315.50525,0.05773762,11.433222,9.071857,4.4715843,1.060739,2.2099204,0.1,2.3431492,0.99104655,12.273733,5880.0146
1.6597513,12.979689,0.4330194,0.008520296,327.41632,0.026994854,11.411224,9.220042,4.454102,1.0606115,1.8448199,0.10000001,2.3093655,1.0111195,12.231126,5935.073
1.8324624,12.876456,0.43063548,0.009003495,331.4044,-0.08154306,11.380984,9.263035,4.448424,1.0476174,1.7324839,0.10000001,2.3221495,1.0115161,12.164727,6044.919
1.9338654,12.914996,0.43400723,0.008273142,332.2543,-0.11331329,11.421997,9.286426,4.4527273,1.0350586,1.6870854,0.1,2.304109,1.0004508,12.20582,6050.227
1.7029338,12.919703,0.4355508,0.008710433,329.06488,-0.052751064,11.408763,9.231197,4.4506416,1.0533625,1.7928184,0.099999994,2.2959435,1.0117322,12.199901,6020.6772
1.7575685,12.932657,0.427848,0.00796442,328.8,-0.08290088,11.413276,9.244912,4.459799,1.0368636,1.7589095,0.099999994,2.3372786,0.9931594,12.210565,6009.691
1.5651774,12.976746,0.42843735,0.008144134,324.9084,-0.03690824,11.42756,9.194563,4.4643073,1.0436037,1.8608764,0.099999994,2.3340635,0.99122405,12.239592,5963.954
1.5808102,12.952809,0.4283203,0.008463238,325.7343,-0.03284818,11.41067,9.198879,4.4605293,1.0481052,1.8539157,0.099999994,2.3347015,0.9976502,12.218514,5973.745
1.5100614,12.948975,0.42893142,0.008617131,324.3306,-0.0452078,11.415328,9.178994,4.4618607,1.0479233,1.8883728,0.1,2.3313751,0.9961705,12.218871,5987.0713
1.483654,12.961869,0.4300263,0.008697102,323.61047,-0.057071745,11.430499,9.171332,4.4644094,1.044477,1.8982644,0.1,2.3254392,0.99162114,12.233257,5990.918
1.6758608,12.893858,0.4345985,0.009524131,329.37225,0.011134326,11.366402,9.224237,4.442175,1.0722047,1.830313,0.1,2.3009744,1.0307424,12.163918,5993.532
1.4802742,13.008669,0.433104,0.008370417,323.00516,-0.044853568,11.460742,9.170342,4.4675145,1.041932,1.9057459,0.099999994,2.3089142,0.98685205,12.272359,5966.194
1.7304859,12.903709,0.43198267,0.008628392,329.40338,-0.071758,11.398924,9.238168,4.452226,1.0482306,1.7740906,0.10000001,2.3149078,1.0074079,12.187435,6030.7505
1.5525091,12.972521,0.43084657,0.008465977,325.1306,-0.014079869,11.420905,9.191033,4.4601293,1.0517317,1.8776135,0.1,2.3210118,0.9999019,12.233289,5959.1704
1.5107325,12.934507,0.4326649,0.008914785,325.1219,-0.024473518,11.405388,9.179187,4.455371,1.0582376,1.8971167,0.099999994,2.3112574,1.0085694,12.205435,5992.442
1.4074975,12.942226,0.43286982,0.009107936,322.85556,-0.04451418,11.420468,9.148447,4.460052,1.0542555,1.9514987,0.1,2.3101633,1.0011476,12.217129,6003.961
1.8993828,12.955698,0.4331115,0.008370714,331.30936,-0.04768178,11.421213,9.278612,4.453503,1.0429547,1.7226405,0.1,2.3088744,1.0033841,12.225618,5985.9375
1.8489578,12.868739,0.43290818,0.008998034,332.0517,-0.07201281,11.376231,9.266927,4.4444857,1.0526934,1.730466,0.1,2.3099587,1.0185765,12.157895,6048.906
1.6980542,12.902203,0.4329334,0.008599405,328.8799,-0.08207592,11.40433,9.229951,4.452886,1.0476036,1.7832747,0.1,2.3098242,1.0063637,12.18936,6041.5376
1.5917435,12.917099,0.43525246,0.009655232,327.46722,0.005105078,11.386465,9.201873,4.4470677,1.068629,1.8646197,0.1,2.2975173,1.0230927,12.186026,5988.3438
2.1150472,12.923662,0.42914712,0.008638458,334.2047,-0.12190762,11.418475,9.32532,4.4551086,1.0245893,1.6314639,0.1,2.330203,0.99268854,12.209696,6032.2085
1.8168484,12.905134,0.43267477,0.008909261,330.8831,-0.07434419,11.400475,9.259318,4.4506593,1.046396,1.7405665,0.099999994,2.3112047,1.0082936,12.189081,6030.8438
1.9603945,12.893211,0.43268418,0.0083216615,333.2912,-0.07428026,11.390103,9.292343,4.446399,1.0458117,1.6929384,0.1,2.3111546,1.0129699,12.177944,6033.3223
1.9118886,12.85713,0.4363926,0.00831225,333.00235,-0.16201228,11.408759,9.281462,4.4476943,1.0360655,1.6761184,0.099999994,2.2915144,1.0067692,12.169477,6119.401
2.0138497,12.8372135,0.4369108,0.009015125,335.129,-0.14544025,11.38843,9.304027,4.4409313,1.0415148,1.650801,0.1,2.2887967,1.017222,12.148733,6117.929
1.9685614,12.849749,0.43076012,0.007972067,333.53662,-0.15268347,11.389151,9.294148,4.4487977,1.033594,1.6616654,0.10000001,2.3214777,1.004242,12.156401,6100.335
2.1872406,12.858183,0.43090963,0.0077202735,336.08444,-0.17121217,11.397728,9.339896,4.4477096,1.024217,1.59516,0.099999994,2.320672,1.0009073,12.165873,6101.2036
2.8942752,12.904083,0.43221697,0.0077744564,343.1038,-0.15078303,11.40794,9.461539,4.4391236,1.0103027,1.4600489,0.10000001,2.3136528,1.0039839,12.19585,6046.828
2.7863333,12.831152,0.43213174,0.007602222,343.44485,-0.15208185,11.362701,9.445032,4.4298325,1.0229514,1.4776036,0.099999994,2.314109,1.0210261,12.134981,6088.628
2.8284962,12.947266,0.43225357,0.009677002,341.69485,-0.16408142,11.442726,9.451555,4.4482055,1.0018196,1.466422,0.099999994,2.313457,0.9893174,12.235876,6034.023
1.6496264,12.921358,0.43105122,0.008909729,327.44177,-0.0939168,11.418376,9.217385,4.458828,1.0409887,1.7987175,0.1,2.3199098,0.9963393,12.2067795,6034.3613
1.9263926,12.937935,0.43256107,0.008240258,332.165,-0.028521508,11.401098,9.284744,4.449135,1.0492518,1.720805,0.10000001,2.3118124,1.0114683,12.206005,5981.437
1.6279964,12.911854,0.43371296,0.009133385,327.7143,-0.05423504,11.402468,9.211653,4.452298,1.0541267,1.8239563,0.10000001,2.3056724,1.0101362,12.192724,6022.8535
1.9223359,12.87114,0.43325981,0.008445309,333.0385,-0.09409723,11.385489,9.283829,4.4453435,1.0462456,1.6978971,0.1,2.3080838,1.0144571,12.164307,6060.3525
1.8583041,12.953598,0.43085635,0.008343488,330.051,-0.13992858,11.452288,9.269116,4.4641953,1.0215467,1.7017974,0.10000001,2.320959,0.9809192,12.241917,6038.4766
1.9791236,12.940832,0.43152186,0.0083849095,331.845,-0.15030587,11.447445,9.296473,4.460931,1.0196403,1.6592511,0.099999994,2.3173797,0.98356014,12.233125,6050.6973
1.989357,12.896692,0.43183473,0.008213934,332.17108,-0.23892757,11.454421,9.298713,4.462649,1.0070915,1.6238422,0.099999994,2.3157008,0.975515,12.215042,6129.6855
1.8845644,12.784061,0.431856,0.008605147,333.08826,-0.23852775,11.383998,9.27521,4.4481554,1.0277008,1.6563687,0.099999994,2.3155866,1.0021362,12.120774,6196.1797
1.8728803,12.82389,0.43158472,0.008741604,332.13818,-0.22937784,11.405809,9.27251,4.453505,1.023165,1.6635137,0.1,2.3170424,0.9937685,12.152317,6167.6357
1.9374906,12.905294,0.4320036,0.008435906,332.91586,-0.03200364,11.380569,9.287239,4.445021,1.0532172,1.7158778,0.1,2.3147955,1.0181862,12.178769,5999.2075
1.3172833,12.988961,0.43083298,0.008706703,319.7506,-0.03269306,11.442382,9.1196785,4.4679656,1.0488981,2.0516496,0.1,2.321085,0.98964036,12.252577,5967.5586
1.4743338,12.985252,0.4313874,0.008685179,323.90918,0.062249362,11.400951,9.168595,4.456035,1.0705395,1.9694421,0.10000001,2.3181021,1.0135821,12.22775,5913.434
1.4939393,12.99277,0.4313645,0.008483772,324.17844,0.064692765,11.404192,9.174333,4.4565086,1.0695399,1.9575691,0.1,2.3182251,1.0125751,12.233309,5907.5254
1.440861,12.965209,0.43149042,0.009100358,323.6139,0.058593422,11.390908,9.158622,4.4541855,1.0736592,1.9901891,0.10000001,2.3175488,1.0171789,12.212182,5927.3057
1.1899115,13.011827,0.4336635,0.008974715,316.96964,0.048503935,11.432292,9.075514,4.46395,1.0694062,2.1989083,0.099999994,2.3059354,1.0038975,12.256958,5919.97
1.8720741,12.898233,0.43510172,0.008792853,332.09262,-0.0649696,11.395769,9.272323,4.446049,1.05077,1.7253116,0.099999994,2.2983131,1.0158272,12.182777,6033.845
1.7439625,12.920565,0.42909828,0.008072399,328.79294,-0.10244462,11.415831,9.241537,4.459302,1.0358295,1.7567506,0.10000001,2.3304684,0.9932635,12.205673,6032.211
1.6886933,12.892595,0.42957824,0.008749871,328.32645,-0.11874959,11.406416,9.2275505,4.4575424,1.0383077,1.7726163,0.1,2.3278646,0.9965272,12.186432,6060.581
2.3023484,12.864695,0.43158787,0.0080063185,337.54794,-0.18771777,11.407249,9.362171,4.447613,1.0179815,1.5618896,0.1,2.3170252,0.99800956,12.174492,6106.083
2.1590464,12.857655,0.4317413,0.008498635,335.65762,-0.19199419,11.407515,9.334262,4.449482,1.0208536,1.5951295,0.099999994,2.316202,0.9972496,12.170716,6117.4424
1.3773984,12.851042,0.43548292,0.0094240215,323.51395,-0.16227335,11.414138,9.139059,4.4574885,1.046495,1.9265556,0.099999994,2.2963014,1.0005696,12.167944,6136.7827
1.7218997,12.876966,0.43188748,0.008146282,329.17502,-0.1627092,11.417261,9.236007,4.457306,1.0323856,1.7420083,0.1,2.315418,0.99392295,12.18425,6102.004
1.646537,12.873156,0.4332962,0.009045556,328.11755,-0.16131544,11.418375,9.216572,4.457012,1.0359236,1.7729223,0.1,2.3078902,0.9959631,12.182457,6109.38
1.6251254,12.91824,0.43328065,0.008839372,327.0007,-0.15862098,11.446182,9.210887,4.463425,1.0292965,1.7828975,0.1,2.307973,0.9854589,12.219888,6082.8516
2.5512545,12.885958,0.43614882,0.0073980372,340.94122,-0.10773,11.392947,9.406754,4.435322,1.0317005,1.5360117,0.1,2.2927954,1.0189605,12.176975,6049.8438
1.7924536,12.936607,0.4379744,0.007813268,329.91718,-0.15399632,11.461506,9.253448,4.459364,1.0280924,1.718628,0.099999994,2.2832384,0.9894337,12.236859,6078.158
1.7632468,12.886728,0.43380514,0.0073627993,329.481,-0.22134346,11.449022,9.246312,4.462164,1.0183953,1.7033248,0.10000001,2.3051825,0.9815687,12.206146,6136.7344
1.4393672,12.915666,0.4288327,0.009355758,324.19498,0.05020678,11.358434,9.158171,4.450049,1.0777934,1.9854757,0.099999994,2.3319116,1.0239996,12.170468,5951.362
1.5516,13.012208,0.4295328,0.007815676,324.3285,0.009714544,11.43363,9.190779,4.4641995,1.0495479,1.8893508,0.10000001,2.328111,0.9941815,12.260184,5920.1904
1.4590244,13.002126,0.42956808,0.008348474,322.5882,0.0028060675,11.4318,9.1640625,4.4649034,1.0510696,1.9407789,0.099999994,2.3279197,0.99408656,12.25398,5931.6777
2.1695518,12.894516,0.43752143,0.008000132,336.18814,-0.122852385,11.41436,9.3363695,4.4439025,1.0349007,1.6166778,0.1,2.2856023,1.0105731,12.191521,6069.907
2.134642,12.893026,0.43902716,0.008375832,336.0745,-0.10079336,11.408171,9.329325,4.4411116,1.0419911,1.633682,0.10000001,2.2777634,1.0173172,12.186999,6061.933
2.1143851,12.884071,0.43809554,0.0085859,335.98926,-0.0875074,11.396019,9.325184,4.439579,1.0460769,1.6438413,0.099999994,2.282607,1.0211127,12.176056,6056.4897
2.152662,12.928474,0.43807197,0.008309979,335.6123,-0.08750382,11.423662,9.332975,4.4454346,1.0380857,1.6335578,0.10000001,2.28273,1.010359,12.2132,6031.5957
1.9523582,12.905781,0.43223703,0.0082607055,332.12518,-0.1649239,11.432674,9.290559,4.457262,1.023189,1.6622398,0.1,2.3135455,0.989475,12.207508,6081.724
1.8992354,12.936267,0.4333729,0.008603064,331.47903,-0.08380157,11.423456,9.278579,4.453989,1.0382935,1.7092596,0.1,2.3074815,1.0005903,12.217173,6019.5146
1.8912972,12.888736,0.43431836,0.008676352,332.38736,-0.08151516,11.394324,9.276759,4.4464655,1.0476255,1.7127296,0.10000001,2.3024585,1.0138345,12.177523,6046.704
1.9212477,12.9191475,0.43507284,0.008405138,332.47565,-0.060519546,11.406304,9.283583,4.44777,1.0473616,1.7106684,0.099999994,2.2984657,1.0121673,12.19903,6018.351
1.8405123,12.923702,0.43483618,0.008891162,331.08542,-0.07281461,11.415107,9.264938,4.451177,1.0450618,1.7330353,0.099999994,2.2997167,1.0070742,12.205898,6025.0425
1.8493376,12.900292,0.43351,0.0089053735,331.53366,-0.070744306,11.396847,9.267015,4.4484277,1.048194,1.7308156,0.1,2.3067517,1.0118027,12.184643,6032.621
1.8107061,12.954859,0.4356464,0.008531738,330.27676,-0.048501372,11.427455,9.257848,4.4532456,1.0464643,1.752511,0.10000001,2.2954395,1.0053124,12.227801,5996.0854
1.8755866,12.946625,0.43233308,0.008692281,330.78995,-0.0946739,11.432735,9.273137,4.457616,1.0337023,1.7130249,0.1,2.3130314,0.9942201,12.22752,6018.29
1.8273045,12.872772,0.4331147,0.009011619,331.4349,-0.11620471,11.396737,9.26181,4.449502,1.0426039,1.721128,0.10000001,2.3088572,1.0078385,12.171005,6075.544
1.7688215,12.896189,0.43158057,0.007466119,329.41998,-0.18356141,11.436151,9.247684,4.4613953,1.0233103,1.7157556,0.099999994,2.3170643,0.98480713,12.204257,6101.793
1.8107651,12.910482,0.42965242,0.008704774,330.51932,-0.053775936,11.390398,9.257861,4.4517283,1.0476731,1.7504861,0.10000001,2.3274627,1.007659,12.186829,6007.0703
1.3331618,12.958429,0.42800492,0.00886207,320.5362,-0.008241504,11.408312,9.124882,4.4632406,1.0569077,2.0459497,0.10000001,2.3364217,0.9988347,12.219439,5961.128
1.3364307,12.989951,0.42753202,0.008376489,319.9762,-0.001437813,11.424143,9.125946,4.4670315,1.0525222,2.045646,0.1,2.3390062,0.99238247,12.2438965,5938.2266
1.4501648,12.990967,0.43075502,0.008726002,323.0508,0.03602898,11.414193,9.161417,4.459923,1.0626253,1.9685605,0.10000001,2.3215053,1.0052731,12.23816,5923.4097
1.4064124,12.9496,0.43084353,0.009420867,322.90436,0.022833765,11.394969,9.148112,4.4562626,1.0671008,1.9902148,0.1,2.3210282,1.0115981,12.207031,5954.3623
1.7426499,12.955936,0.4329175,0.008287458,328.95398,-0.03165701,11.417806,9.24121,4.4548845,1.0490214,1.7847472,0.1,2.3099089,1.0046554,12.223448,5979.6655
1.404139,12.929197,0.43247417,0.009719116,323.27786,0.011915833,11.389738,9.14741,4.4533615,1.0693104,1.9846833,0.1,2.3122768,1.0160577,12.193792,5975.8994
1.2243783,12.92528,0.4325384,0.009995618,319.06998,-0.0032206774,11.396775,9.087915,4.457265,1.069589,2.1524274,0.1,2.3119335,1.0117377,12.1953,5991.933
1.1817207,12.728254,0.4317564,0.0101151075,320.3447,-0.37813407,11.408883,9.072515,4.4666195,1.0273409,2.0043488,0.1,2.3161206,0.9811,12.104516,6338.016
1.0747887,12.727309,0.43164152,0.010138788,317.60367,-0.365615,11.406439,9.0313225,4.467731,1.0318329,2.1001198,0.1,2.3167374,0.9820176,12.102369,6334.545
1.2619411,12.805466,0.43151915,0.008785542,321.11856,-0.32409364,11.4383955,9.101039,4.471047,1.0209074,1.9673517,0.1,2.3173943,0.9728364,12.159063,6254.9517
1.2457126,12.771742,0.43165645,0.00945285,321.34857,-0.3165205,11.415135,9.095418,4.4659905,1.0285559,1.9853312,0.10000001,2.316657,0.9822486,12.129646,6271.5425
1.3448288,12.766287,0.43199056,0.009566799,323.49942,-0.3388726,11.41728,9.128667,4.464921,1.0241146,1.8782403,0.1,2.3148654,0.9814286,12.128399,6286.1045
1.693346,12.888428,0.43377906,0.008560713,328.96167,-0.11318794,11.409341,9.2287445,4.453396,1.0437294,1.7729189,0.10000001,2.3053212,1.0039103,12.185103,6070.975
1.1352854,13.024399,0.43391663,0.009470447,315.56628,0.073121786,11.43189,9.055104,4.464287,1.0745654,2.248396,0.10000001,2.30459,1.0058385,12.262491,5901.819
1.303158,12.953944,0.43419588,0.009428311,320.96393,0.052672446,11.393992,9.114997,4.4537,1.0790032,2.1099145,0.1,2.303108,1.0203309,12.207345,5947.661
1.9253548,12.898606,0.43272007,0.008432858,332.74057,-0.057358205,11.3876705,9.284511,4.446146,1.0494521,1.7104928,0.10000001,2.310963,1.0150707,12.179178,6020.961
1.9508119,12.928074,0.4340447,0.008434287,331.91217,-0.15555629,11.446518,9.2902155,4.4582863,1.023153,1.6661634,0.1,2.3039103,0.9882957,12.225719,6068.71
2.0153651,12.916506,0.43230852,0.008097216,333.63443,-0.074910045,11.403451,9.304354,4.449129,1.0404823,1.6758959,0.099999994,2.3131628,1.0071653,12.19698,6018.511
1.8605044,12.886177,0.43107814,0.009034087,331.27927,-0.14794919,11.413165,9.26963,4.4552727,1.0309689,1.6980574,0.10000001,2.319765,0.9955771,12.1871395,6081.334
1.9054922,12.890774,0.43062386,0.008647023,331.83273,-0.13460305,11.409209,9.280006,4.4542017,1.0320091,1.688344,0.10000001,2.3222122,0.9972978,12.187475,6068.119
1.5632901,12.933014,0.42857996,0.008503891,325.62598,-0.058063358,11.408822,9.194039,4.4602966,1.0464051,1.8530458,0.1,2.3332868,0.9971765,12.207596,6001.3813
2.130486,12.931912,0.43582517,0.0087528555,334.85654,-0.11363605,11.432414,9.328479,4.4504213,1.0302383,1.630256,0.1,2.294498,1.0007715,12.22007,6040.5107
2.1427891,12.901321,0.43582454,0.008437029,335.62332,-0.11073604,11.4114895,9.330979,4.445466,1.0356463,1.628,0.10000001,2.2945013,1.0091382,12.193568,6054.912
1.659687,12.946752,0.43216944,0.008704334,327.57437,-0.030349255,11.411581,9.220026,4.4553723,1.0517387,1.8199232,0.099999994,2.3139074,1.0054425,12.215431,5983.938
1.4093808,12.952465,0.4296112,0.009168314,322.5883,-0.005749196,11.405607,9.149028,4.459942,1.0583324,1.9681976,0.1,2.327686,1.0031748,12.214794,5965.2383
1.8756834,12.880831,0.43154338,0.008804891,331.7598,-0.124847054,11.401355,9.273159,4.4517183,1.0371581,1.7017086,0.10000001,2.317264,1.0026593,12.17799,6070.879
1.8692138,12.941088,0.43223837,0.008687814,330.86154,-0.08291474,11.424631,9.271659,4.455909,1.0372722,1.7195511,0.1,2.3135383,0.99788535,12.220346,6013.991
1.8079785,12.956312,0.43208256,0.00802321,329.64005,-0.08102843,11.434399,9.257193,4.459055,1.0360353,1.7410915,0.1,2.3143725,0.99363,12.233074,6005.7954
1.7946401,12.942238,0.43044814,0.008127778,329.6523,-0.06576684,11.416872,9.253977,4.457052,1.0406114,1.7515466,0.1,2.3231602,0.998089,12.216816,5999.968
2.0397246,12.887569,0.4317558,0.008278123,334.0604,-0.14155498,11.409401,9.309571,4.451207,1.029437,1.6449916,0.099999994,2.316124,0.99945444,12.186139,6073.2734
2.0366302,12.913032,0.43168652,0.008160245,333.8179,-0.09263766,11.406542,9.308912,4.4503636,1.0362285,1.6634722,0.1,2.3164957,1.0037124,12.197154,6029.0747
2.015512,12.906889,0.43164754,0.0079031605,333.54886,-0.10444984,11.407584,9.304385,4.451008,1.0348983,1.6651659,0.099999994,2.316705,1.0022962,12.194632,6040.2334
1.8143424,12.912655,0.43475962,0.008914083,330.88174,-0.07789445,11.410496,9.2587185,4.4506283,1.0461264,1.7400838,0.1,2.3001215,1.008197,12.197842,6034.7104
1.9962466,12.926281,0.42892426,0.007752466,332.31415,-0.12820455,11.424528,9.300214,4.4583597,1.024472,1.6620193,0.099999994,2.3314137,0.9887801,12.213989,6037.5264
2.52124,12.87716,0.43399256,0.006967928,340.1215,-0.14997774,11.400603,9.401613,4.4401937,1.0223811,1.5276835,0.1,2.3041868,1.0086281,12.177157,6076.1196
2.1388774,12.910355,0.43546313,0.008696808,335.262,-0.12296718,11.421467,9.330186,4.4482837,1.0311992,1.6247244,0.1,2.2964056,1.0037,12.203539,6056.7666
1.9335444,12.906291,0.43473536,0.008263117,332.64938,-0.09451145,11.410489,9.286353,4.4491787,1.0413322,1.6941214,0.10000001,2.30025,1.0076001,12.195074,6045.246
2.2534192,12.922525,0.4350548,0.007294271,336.3329,-0.14126548,11.433548,9.352841,4.450121,1.0226967,1.5890675,0.1,2.2985609,0.99735653,12.216541,6057.116
1.1247425,13.004338,0.4295102,0.009487624,315.3484,0.081646204,11.407923,9.051053,4.4640446,1.076519,2.259827,0.1,2.3282332,1.007003,12.240248,5896.3325
4.425585,12.950719,0.43376482,0.0024436284,354.27917,-0.1722517,11.42074,9.64597,4.4213085,0.97535855,1.2713044,0.10000001,2.3053966,1.0068531,12.229561,5996.0635
4.1295753,12.852798,0.4355938,0.0053466577,353.39398,-0.22738218,11.384628,9.615905,4.412896,0.9824949,1.2825353,0.099999994,2.2957168,1.02042,12.160842,6090.044
4.191606,12.918116,0.4355761,0.0069442913,352.5159,-0.22123152,11.4255085,9.622379,4.422694,0.97385526,1.2784555,0.099999994,2.29581,1.0045414,12.215226,6052.784
5.876999,12.962414,0.4277974,0.0022159705,369.7284,-0.25223243,11.4239855,9.7691555,4.412372,0.93138623,1.1453024,0.1,2.337555,0.99406767,12.241725,5984.111
5.894518,12.939194,0.42716646,0.0023186235,372.12115,-0.20662591,11.387663,9.770448,4.4037204,0.94349474,1.1565984,0.1,2.3410077,1.0104868,12.21094,5965.036
5.920555,12.949323,0.42716354,0.0023331658,371.92322,-0.20577958,11.393882,9.772362,4.4051266,0.94210047,1.1553017,0.10000001,2.341024,1.0081085,12.219349,5959.346
6.120503,12.944309,0.43366662,0.002346122,375.83295,-0.21363622,11.399482,9.786787,4.3952794,0.9420114,1.1416564,0.099999994,2.3059187,1.0195093,12.219379,5974.708
6.27102,12.979965,0.43370867,0.0024174924,375.65808,-0.20957866,11.420222,9.797338,4.399311,0.9365785,1.134339,0.099999994,2.3056953,1.0118045,12.248443,5952.8003
5.991812,12.945726,0.43401363,0.0022706534,373.87433,-0.24165717,11.41513,9.777558,4.4001994,0.9377222,1.1413844,0.1,2.304075,1.0114787,12.228097,5995.5854
5.1380486,12.9270935,0.42841196,0.002157773,363.14252,-0.246391,11.412214,9.710798,4.416973,0.94784105,1.1942478,0.099999994,2.3342018,0.99745995,12.216049,6018.9478
4.881625,12.904796,0.42766267,0.0022048755,360.5294,-0.24212047,11.398915,9.688564,4.417573,0.95495373,1.2141325,0.099999994,2.3382916,1.0005126,12.19736,6032.504
4.2220984,12.910007,0.4273685,0.007690525,352.0307,-0.2430521,11.414976,9.625527,4.430065,0.9639635,1.2691077,0.10000001,2.3399012,0.99091786,12.206978,6049.0225
3.731217,12.872354,0.4284497,0.009247562,349.45795,-0.25372297,11.404638,9.571851,4.432105,0.97563744,1.3161378,0.1,2.3339963,0.99471164,12.181416,6091.249
3.7418096,12.905596,0.428812,0.0091665555,349.15817,-0.23655498,11.420821,9.573081,4.4356084,0.97461677,1.3199688,0.1,2.3320243,0.99013126,12.206501,6064.775
3.8478568,12.892977,0.4270233,0.00800416,350.03024,-0.21801662,11.399964,9.585218,4.43143,0.97755075,1.3140018,0.10000001,2.3417926,0.9964434,12.189569,6052.2646
3.4276876,12.887108,0.42938787,0.007828602,347.61392,-0.18582895,11.395403,9.535001,4.4326963,0.99407077,1.3726984,0.10000001,2.3288965,1.003346,12.182644,6053.8477
1.4129043,12.979241,0.43135896,0.008833379,322.2621,-0.01579675,11.429367,9.150112,4.463238,1.0529438,1.9599628,0.1,2.3182547,0.99682003,12.240723,5961.518
2.0411503,12.878624,0.4339993,0.008917196,334.8417,-0.07718563,11.382713,9.309875,4.442141,1.0472043,1.6677651,0.099999994,2.3041513,1.0186099,12.166667,6044.013
1.9376483,12.879475,0.4343924,0.00870543,333.36926,-0.0731979,11.384447,9.287274,4.443465,1.0502076,1.7006509,0.10000001,2.302066,1.0185785,12.16766,6045.323
2.1249697,12.911041,0.43271843,0.008779612,334.87875,-0.11528614,11.414225,9.327353,4.4498997,1.0308306,1.6311479,0.1,2.3109717,1.0016594,12.200432,6044.569
1.6886832,12.961014,0.42911866,0.008369017,327.42712,-0.041469157,11.418486,9.227548,4.460003,1.0437658,1.8032112,0.10000001,2.3303578,0.996305,12.227032,5973.9316
2.0378666,12.8775425,0.4301563,0.008245753,334.0432,-0.14640227,11.40201,9.3091755,4.451416,1.028702,1.6437612,0.10000001,2.3247364,0.99885386,12.177467,6077.402
1.906726,12.950018,0.43518764,0.008392517,331.69153,-0.054443896,11.423961,9.280288,4.4517536,1.0439684,1.717695,0.1,2.2978592,1.0058982,12.223894,5998.626
1.6990352,12.889876,0.43209678,0.008531487,328.93793,-0.10146803,11.4025,9.230202,4.4535704,1.0445925,1.775224,0.099999994,2.3142962,1.0041214,12.182442,6058.059
1.6776992,12.895046,0.4313104,0.008879896,328.7425,-0.04102561,11.3813,9.224713,4.449487,1.0570532,1.8080087,0.1,2.318516,1.0148611,12.173491,6015.8794
1.7238894,12.907769,0.43136206,0.008767724,329.32233,-0.043932855,11.38968,9.236509,4.450712,1.0534084,1.7876396,0.10000001,2.3182383,1.0116584,12.184492,6009.663
1.9599471,12.908756,0.43082538,0.0080144415,332.72983,-0.079969674,11.398788,9.292244,4.450523,1.0404364,1.6909971,0.10000001,2.321126,1.0055667,12.190765,6023.494
1.5178182,12.964495,0.4294381,0.008488636,324.25488,-0.040667087,11.424056,9.181219,4.4630566,1.0465972,1.8859324,0.10000001,2.3286242,0.99415994,12.231262,5976.964
2.7039135,12.91544,0.4292285,0.008354457,340.97083,-0.1627945,11.418461,9.431993,4.4476438,1.0068306,1.4889162,0.1,2.3297613,0.99253625,12.207212,6045.483
2.837676,12.902288,0.4285817,0.00957123,342.15652,-0.1658566,11.407513,9.452962,4.4441495,1.005305,1.4643496,0.099999994,2.3332775,0.9956552,12.195242,6048.9033
1.6623487,12.928937,0.4306503,0.008773627,327.73706,-0.04407072,11.402831,9.220721,4.455222,1.050333,1.8133001,0.099999994,2.3220696,1.0049515,12.20215,5997.9297
