age,bpmag,distance,dmdeep,eep,feh,kmag,logage,logg,mass,mmax,mmin,parallax,radius,rpmag,teff
2.645743,12.9893875,0.43191004,0.0074139396,339.84778,-0.031606764,11.420479,9.422547,4.4452868,1.027634,1.5430346,0.1,2.3152971,1.0053862,12.244194,5935.254
3.5417857,12.904679,0.42857492,0.0087930495,348.12415,-0.19281486,11.406518,9.549221,4.4350452,0.9873827,1.3562579,0.10000001,2.3333144,0.9971374,12.197729,6043.705
3.694582,12.932217,0.42966396,0.00883523,348.86487,-0.16112608,11.410903,9.567564,4.43291,0.9889359,1.3482782,0.1,2.3274002,1.0004584,12.213955,6009.0933
3.639393,13.072666,0.43322575,0.0072653936,348.42368,0.107916564,11.401452,9.5610285,4.4282837,1.0350013,1.4390254,0.1,2.3082652,1.0288318,12.276634,5794.9175
3.5906348,12.877126,0.43421668,0.011396631,349.02875,-0.24848464,11.418608,9.555171,4.4302063,0.9822412,1.3333834,0.1,2.3029978,1.0000759,12.189903,6104.68
3.7055247,12.862236,0.4337542,0.009125271,349.8606,-0.23687255,11.400601,9.56885,4.424767,0.98484373,1.3239086,0.1,2.305453,1.0078803,12.173277,6100.354
4.2342668,12.90708,0.43354347,0.00622026,352.75336,-0.22348654,11.414821,9.626778,4.422017,0.9728088,1.2737708,0.1,2.3065739,1.0047876,12.204464,6053.3286
3.9123769,12.95281,0.42953083,0.0077057267,350.25565,-0.09525719,11.394114,9.59244,4.4265146,0.997149,1.3440969,0.1,2.3281217,1.0120132,12.215576,5952.3184
3.2308636,12.975773,0.4345565,0.0065648137,345.95456,-0.008177847,11.396418,9.509318,4.429302,1.0275801,1.4545474,0.1,2.3011966,1.0239662,12.22537,5918.8354
0.56001407,12.900501,0.42866158,0.010186657,294.6406,-0.06816822,11.411909,8.7481985,4.4746675,1.0685252,2.8176215,0.10000001,2.3328426,0.9912145,12.190098,6053.6875
0.25042465,12.879159,0.42739654,0.010668442,269.33884,-0.08880782,11.41109,8.398677,4.480914,1.0729254,3.7276223,0.1,2.3397477,0.9862306,12.178244,6084.9146
0.22171746,12.875978,0.42779827,0.010715893,265.51678,-0.07387936,11.404914,8.345799,4.4794836,1.0779457,3.912909,0.10000001,2.3375504,0.9901928,12.173084,6079.873
0.30238563,12.897444,0.4248755,0.010835029,274.7149,-0.09764445,11.418977,8.480561,4.4842997,1.0642431,3.4775095,0.10000001,2.3536305,0.9785568,12.192514,6070.398
2.3752582,13.018992,0.43217045,0.0072456533,336.64328,0.014151007,11.4264765,9.3757105,4.4495707,1.0381781,1.6152052,0.10000001,2.313902,1.0055354,12.261253,5900.619
2.4694543,12.869586,0.43341115,0.008000448,339.51773,-0.15630186,11.398132,9.3926,4.4410067,1.0226574,1.5362482,0.1,2.307278,1.0078651,12.17205,6084.1553
2.4170759,12.910648,0.4334243,0.009194287,338.2882,-0.15832067,11.426474,9.383289,4.448277,1.0167191,1.5467138,0.099999994,2.307208,0.9966351,12.207613,6064.818
0.8527519,12.867313,0.43450361,0.010309674,308.64926,-0.1248053,11.41861,8.930822,4.4666104,1.0615475,2.399535,0.1,2.3014767,0.9973442,12.176977,6117.131
0.6268905,12.842635,0.43473762,0.011721725,299.8007,-0.11795664,11.406129,8.797192,4.4670873,1.0721464,2.6819503,0.10000001,2.3002381,1.001645,12.157037,6134.701
0.5466565,12.7590475,0.43476227,0.01228106,296.7528,-0.16749614,11.375156,8.737714,4.462786,1.078384,2.7898564,0.099999994,2.3001075,1.0096543,12.098417,6219.087
0.5661803,12.876933,0.434869,0.011045295,295.9847,-0.1734511,11.449995,8.7529545,4.47778,1.0546907,2.7521267,0.1,2.2995431,0.9812635,12.197871,6151.464
0.55535376,12.7814045,0.4349152,0.012556419,296.87,-0.17352548,11.39143,8.74457,4.4659343,1.0726887,2.7710514,0.1,2.2992988,1.0032561,12.118389,6209.437
0.5554998,12.779608,0.43491605,0.012609994,296.90286,-0.17284778,11.390062,8.744683,4.4656396,1.073171,2.7711468,0.10000001,2.2992942,1.0038189,12.116749,6210.0747
0.32130942,12.852455,0.43456253,0.012378635,278.2694,-0.0871402,11.406624,8.506923,4.4715705,1.0836036,3.4092617,0.1,2.3011649,1.0019246,12.161156,6118.7373
0.32750133,12.901098,0.43451983,0.012076173,278.06516,-0.08757973,11.436066,8.515212,4.477412,1.074283,3.3863795,0.099999994,2.3013911,0.99095607,12.201534,6089.923
0.21390647,12.961996,0.4359449,0.011131118,263.30228,0.041409582,11.428338,8.330223,4.474324,1.0971763,4.034835,0.1,2.2938676,1.0049273,12.2265,5985.1523
0.3264507,12.804265,0.43545428,0.010485271,279.603,-0.07917279,11.375664,8.513818,4.464189,1.0953709,3.3951836,0.1,2.2964523,1.0159875,12.120092,6145.0225
0.33195725,12.887665,0.43546525,0.011284519,278.70197,-0.07856554,11.426107,8.521081,4.4742165,1.0796824,3.375714,0.10000001,2.2963946,0.9971448,12.189216,6094.9854
0.29191723,12.851479,0.4357541,0.011288873,275.24557,-0.08458817,11.407936,8.46526,4.47106,1.0862482,3.528982,0.1,2.2948723,1.0038047,12.161041,6122.456
0.13925518,12.875801,0.43278855,0.010806099,251.58955,-0.18766895,11.4608555,8.143811,4.489445,1.0591705,4.6365094,0.10000001,2.3105972,0.9704319,12.202128,6170.1504
0.13905878,12.75645,0.43276948,0.012473671,253.35748,-0.1849541,11.386923,8.143198,4.4748054,1.0825198,4.6406345,0.10000001,2.310699,0.9977301,12.102325,6241.752
0.18133366,12.827882,0.43355396,0.011535432,260.40607,-0.13399643,11.411173,8.258478,4.476856,1.0800087,4.202178,0.099999994,2.306518,0.99429,12.151116,6165.497
0.3026702,12.964212,0.43107593,0.010950166,274.1457,0.05031067,11.414406,8.480969,4.474929,1.0925632,3.5681474,0.1,2.319777,1.0020887,12.221339,5962.0576
0.27085227,12.952446,0.43094504,0.011268439,270.69382,0.03140512,11.415182,8.432732,4.475854,1.0904224,3.6958742,0.1,2.3204815,1.0000409,12.21602,5979.8916
0.23270349,12.903917,0.43422878,0.0121222595,266.99792,-0.07171804,11.433361,8.366802,4.478427,1.0791415,3.843127,0.1,2.3029335,0.99206823,12.201172,6080.7886
0.16518062,12.922705,0.43416503,0.011910303,255.47626,-0.018320262,11.425897,8.217958,4.4772305,1.0890831,4.4258184,0.10000001,2.3032715,0.99788547,12.2062,6039.3438
0.16470669,12.876868,0.43417615,0.011820069,256.07608,-0.01896426,11.398498,8.216711,4.4717817,1.0976567,4.4302197,0.099999994,2.3032126,1.0081077,12.168339,6066.6104
0.16453522,12.865509,0.43416932,0.011536717,256.23938,-0.01897338,11.391614,8.216258,4.470419,1.0998213,4.4319487,0.099999994,2.303249,1.0106869,12.158911,6073.2866
0.65500057,12.858887,0.43076056,0.011470615,300.3744,-0.11848673,11.407875,8.816241,4.4711018,1.0649527,2.6406674,0.1,2.3214753,0.9937788,12.167074,6112.992
0.67301303,12.950351,0.4308343,0.011057753,299.95273,0.024380684,11.408421,8.828024,4.4688725,1.0809087,2.686353,0.1,2.321078,1.0036229,12.212638,5973.0728
1.9769753,12.894501,0.4338131,0.0074711908,332.8431,-0.176211,11.432312,9.296001,4.4551516,1.0233252,1.6504639,0.1,2.30514,0.991914,12.201481,6098.483
1.4086547,12.860687,0.4319999,0.00925159,323.9485,-0.12226015,11.397808,9.148804,4.456878,1.0501157,1.9130108,0.1,2.3148155,1.0028756,12.164547,6095.2354
1.921234,12.904264,0.43027645,0.008351428,332.09448,-0.087099075,11.398389,9.28358,4.451609,1.0398561,1.7008421,0.1,2.3240874,1.0040667,12.18834,6029.968
1.9431242,12.918154,0.43372566,0.008167587,332.4523,-0.094394505,11.415965,9.288501,4.451428,1.0383775,1.6910832,0.099999994,2.305605,1.0035511,12.2041645,6035.7417
3.0444725,12.878023,0.4323879,0.009161983,344.85248,-0.21276245,11.412702,9.483512,4.438159,0.99802625,1.4168108,0.099999994,2.3127382,0.99901414,12.185971,6094.322
2.3196325,12.873888,0.43174285,0.008491554,338.06848,-0.11941004,11.386499,9.365418,4.442096,1.0316249,1.5814769,0.099999994,2.3161936,1.0110655,12.167692,6058.7188
0.9827495,13.000572,0.43007815,0.009724145,310.99832,0.04726529,11.422784,8.992442,4.468453,1.0714211,2.3579044,0.1,2.3251588,0.9995954,12.246357,5922.2017
1.2001102,12.765884,0.43047148,0.009596518,320.11853,-0.2753318,11.396759,9.079221,4.4632554,1.0365132,2.042849,0.1,2.3230343,0.98920935,12.116864,6248.01
1.7707283,12.921164,0.43298942,0.0075250464,329.27176,-0.15665716,11.444064,9.248152,4.4613323,1.0263206,1.7253668,0.1,2.3095253,0.9863244,12.220648,6075.2515
1.7770696,12.91371,0.43300515,0.0075778803,329.5749,-0.15453437,11.438454,9.249703,4.459969,1.0279047,1.7237506,0.1,2.3094413,0.98862386,12.213904,6077.925
2.2942293,12.90112,0.43723935,0.008459721,338.1515,-0.06558114,11.3933935,9.360637,4.4374266,1.0441897,1.6057665,0.10000001,2.287077,1.0226619,12.183701,6025.9253
2.6984282,12.961804,0.43717846,0.0075827604,341.33725,-0.06236124,11.423241,9.43111,4.43921,1.0283197,1.5228951,0.1,2.2873955,1.0128114,12.231137,5980.5537
0.62227637,12.888281,0.4328497,0.010117034,298.56296,-0.044719458,11.402366,8.793983,4.4670978,1.0787327,2.7264547,0.099999994,2.3102705,1.004684,12.178055,6056.713
0.8679426,12.88782,0.43105373,0.010020981,308.6493,-0.0914962,11.411585,8.938491,4.4680614,1.0619018,2.399866,0.1,2.3198965,0.99578273,12.18409,6073.916
0.5435064,12.890185,0.43140236,0.010484156,293.98346,-0.0949212,11.421455,8.735205,4.4744554,1.0674169,2.8336952,0.1,2.3180218,0.9911266,12.189566,6085.119
0.53693146,12.893365,0.43063837,0.010982817,293.49036,-0.076771945,11.415037,8.7299185,4.4737206,1.0703411,2.8554614,0.099999994,2.322134,0.99333155,12.187788,6069.9883
0.3583839,12.919918,0.43149492,0.010900676,280.32953,0.0027638674,11.406172,8.554348,4.4723854,1.087577,3.3333564,0.1,2.3175244,1.0025357,12.195287,6013.1196
4.508154,12.955696,0.4307337,0.0023655896,354.52066,-0.18112096,11.421181,9.653998,4.424281,0.9694007,1.2615288,0.10000001,2.32162,1.0003175,12.232985,5989.467
4.9397407,12.927744,0.43259215,0.0023055791,362.1254,-0.2108131,11.408656,9.693704,4.413189,0.9612508,1.2186433,0.10000001,2.3116462,1.0088733,12.213261,6012.678
3.2610078,13.036498,0.4304815,0.0071988185,344.7582,0.019524544,11.416443,9.513351,4.4387617,1.0216986,1.4595093,0.1,2.3229804,1.0100071,12.267143,5862.388
1.6287569,12.922302,0.4329903,0.009019017,327.44635,-0.058814555,11.409437,9.211856,4.4546685,1.0506912,1.8217735,0.10000001,2.3095205,1.0057439,12.20187,6017.9863
1.6019449,12.881117,0.4329778,0.00940663,327.7603,-0.05725333,11.383499,9.204647,4.4493074,1.0584793,1.8340921,0.10000001,2.3095872,1.0156666,12.167192,6040.2085
1.6407751,12.985804,0.43289626,0.008327469,326.40887,-0.05985248,11.449116,9.215049,4.463329,1.0394887,1.8161806,0.1,2.3100224,0.9904499,12.255124,5983.2305
1.6125176,12.945157,0.43288544,0.008770178,326.73825,-0.05907911,11.424026,9.207504,4.458226,1.0469145,1.828717,0.10000001,2.31008,0.9997957,12.221139,6005.782
1.7781038,12.865877,0.4347179,0.008571173,330.84018,-0.1463261,11.408046,9.249956,4.4511833,1.0391111,1.7265003,0.1,2.3003423,1.0041118,12.17329,6103.9746
2.1955378,12.865774,0.43496263,0.0075965873,336.46927,-0.17115852,11.409647,9.34154,4.445654,1.0261321,1.593056,0.10000001,2.299048,1.004224,12.175356,6107.8037
3.1753247,12.905018,0.4297145,0.008909031,345.49548,-0.13547799,11.392899,9.501787,4.434966,1.0069215,1.422014,0.1,2.3271265,1.0070581,12.189325,6022.1016
1.4292077,12.945665,0.43049997,0.008669709,322.84323,-0.07533741,11.429544,9.155094,4.464627,1.044386,1.9216504,0.1,2.3228805,0.9912546,12.224398,6013.873
1.7588682,12.960472,0.43142414,0.007998178,328.79892,-0.05949709,11.428366,9.245234,4.4589214,1.0404515,1.7674237,0.10000001,2.3179045,0.99587595,12.231836,5989.927
1.6050243,12.973068,0.43154055,0.008227027,325.92996,-0.057154536,11.438328,9.205482,4.462926,1.04162,1.8327807,0.10000001,2.3172793,0.99185485,12.243074,5985.833
1.6274151,12.937187,0.43158954,0.008874431,327.03934,-0.055785626,11.415028,9.211498,4.4574475,1.0476619,1.8235797,0.099999994,2.3170164,1.0010641,12.212592,6004.1406
5.4935203,12.921968,0.43206167,0.0023568852,368.24234,-0.25560412,11.410803,9.739851,4.4074264,0.9437419,1.1680975,0.099999994,2.3144844,1.0062811,12.213074,6024.8135
1.4613721,12.934982,0.4317807,0.009035565,323.84937,-0.060204834,11.418777,9.164761,4.460283,1.0502324,1.9097875,0.099999994,2.3159904,0.99906373,12.213042,6013.1797
1.452832,12.931217,0.432691,0.0092364345,324.00165,-0.027347058,11.405646,9.162215,4.456203,1.059177,1.930036,0.1,2.3111181,1.0079952,12.2037525,5997.58
1.710274,12.893436,0.43122333,0.008402308,328.73907,-0.13660103,11.416535,9.233066,4.457817,1.0351517,1.7568557,0.1,2.318984,0.9946834,12.192099,6075.16
1.5730723,12.906579,0.4306972,0.00845316,326.2669,-0.107102185,11.415109,9.196748,4.4596844,1.0414921,1.8273096,0.10000001,2.321817,0.99552333,12.197502,6051.8955
0.5818355,12.883849,0.43165058,0.011314526,296.34274,-0.058638602,11.403444,8.7648,4.4693727,1.0761063,2.7850761,0.10000001,2.3166885,1.000917,12.176594,6065.8286
1.1299113,12.893993,0.43129236,0.010023586,316.8778,-0.050830692,11.395217,9.053044,4.4601426,1.0650585,2.196434,0.099999994,2.318613,1.0062022,12.178898,6037.957
1.9759905,13.005817,0.4319077,0.007555723,331.39606,-0.037452906,11.4452095,9.295784,4.4591923,1.0346184,1.7014155,0.099999994,2.3153095,0.9927525,12.264034,5947.493
2.0321364,12.94713,0.4322721,0.007581803,332.7065,-0.1431871,11.44897,9.307953,4.4596586,1.019975,1.6465095,0.1,2.3133576,0.9852202,12.237085,6043.3887
1.9697716,12.887017,0.43225104,0.007593168,332.99847,-0.14331138,11.412028,9.294415,4.4522095,1.0307837,1.6647139,0.1,2.3134704,0.9989177,12.186996,6078.1987
2.4292243,12.921878,0.43406764,0.008279524,338.7295,-0.08568385,11.406251,9.385468,4.4423923,1.0314846,1.5688035,0.10000001,2.3037884,1.0106423,12.202019,6015.4966
0.92591333,12.922488,0.43175128,0.009893799,310.26477,-0.047593355,11.416252,8.96657,4.466859,1.0650771,2.364829,0.099999994,2.3161483,0.9985807,12.2038765,6027.1123
0.6091373,12.818607,0.43307376,0.009790818,299.04147,-0.14317584,11.397966,8.784715,4.467777,1.069957,2.6969633,0.1,2.3090756,0.99996567,12.141013,6160.715
0.76934695,12.854321,0.43108618,0.0097926725,305.34937,-0.19297999,11.431922,8.886122,4.475205,1.0471007,2.4574823,0.1,2.319722,0.98072255,12.1783085,6159.8022
0.49848807,12.770557,0.43282068,0.01214801,293.50092,-0.22496685,11.4016,8.697655,4.471979,1.0623105,2.8506424,0.099999994,2.3104258,0.9913484,12.118866,6244.5
1.0931966,12.777962,0.43288985,0.010272668,317.61472,-0.18823901,11.37929,9.038698,4.457301,1.0569239,2.1599982,0.1,2.3100564,1.0058014,12.11239,6197.0273
1.1613505,12.985709,0.433002,0.009394441,316.26337,-0.01832223,11.441844,9.064962,4.4673758,1.0572988,2.1889155,0.1,2.3094583,0.9942593,12.249735,5970.632
6.6439276,12.954557,0.43084186,0.0023430297,379.97873,-0.21194142,11.391756,9.822425,4.3911757,0.9321767,1.1149018,0.1,2.3210373,1.019018,12.221996,5948.535
4.3834734,12.954992,0.43167305,0.0038635943,353.53104,-0.11469668,11.397901,9.641818,4.4190283,0.9868247,1.2920687,0.1,2.3165681,1.0154333,12.2195635,5955.256
3.3690298,12.939156,0.4337362,0.007274381,347.4077,-0.04353392,11.38218,9.527505,4.4250846,1.0223492,1.4246745,0.099999994,2.305549,1.0263864,12.200099,5952.8574
3.8137329,12.946232,0.4333936,0.0074518016,350.35248,-0.048977643,11.379662,9.58135,4.4194016,1.0127687,1.3689688,0.1,2.3073714,1.0282767,12.203522,5939.296
3.885123,12.994518,0.43322185,0.007870092,349.75342,-0.073554635,11.419861,9.589405,4.4286947,0.9991117,1.3536155,0.10000001,2.3082862,1.0104666,12.249412,5928.6836
2.9628866,12.955838,0.43336174,0.0074462453,343.4543,-0.07498559,11.412565,9.471714,4.4378977,1.0191171,1.4734626,0.10000001,2.3075411,1.0097954,12.223862,5974.3965
2.240455,12.9546585,0.43350706,0.0074942913,335.81918,-0.08351135,11.4290695,9.350336,4.450748,1.0294048,1.6120601,0.1,2.3067675,0.99986434,12.23024,6000.611
2.104754,12.895927,0.43318203,0.008717907,335.13,-0.09075341,11.396259,9.323201,4.4453926,1.0395408,1.6453053,0.1,2.3084984,1.0111161,12.182991,6039.3
2.2867928,12.894791,0.43332225,0.0077206856,337.3394,-0.12706533,11.406401,9.359227,4.4453363,1.0284,1.5862955,0.10000001,2.3077514,1.0057151,12.188469,6057.498
3.2846622,12.917122,0.43309933,0.008603679,346.2034,-0.1660989,11.416454,9.51649,4.435103,0.9991406,1.3974934,0.1,2.3089392,1.0030982,12.207831,6040.331
1.6148602,12.8951645,0.43321317,0.008967427,327.40176,-0.12645066,11.419254,9.208135,4.4574113,1.0405116,1.8002881,0.1,2.3083324,0.9976994,12.193726,6075.991
1.5529965,12.930146,0.43415475,0.0086347405,325.8624,-0.08531201,11.428258,9.19117,4.458809,1.0457458,1.8471599,0.099999994,2.3033261,0.99860245,12.215585,6035.591
0.5028183,12.873419,0.4308758,0.010755475,291.95596,-0.08930421,11.409133,8.701411,4.473048,1.0718623,2.9147327,0.1,2.3208544,0.9946288,12.1743965,6090.9126
0.6733147,12.851442,0.43069622,0.010689342,301.2372,-0.14593324,11.413255,8.8282175,4.472433,1.0597916,2.6013136,0.1,2.3218222,0.98988223,12.166424,6133.8374
0.67254996,12.918968,0.4333949,0.0113457125,300.45444,-0.026138902,11.4139385,8.827724,4.467886,1.0768523,2.6623688,0.099999994,2.3073645,1.0029616,12.19972,6027.824
0.81430006,12.944378,0.43218717,0.010112558,306.0679,0.0114120245,11.409851,8.910784,4.465868,1.0772493,2.5052392,0.1,2.3138123,1.0053142,12.210689,5983.2554
4.7869925,12.966762,0.43434167,0.0025301909,358.99588,-0.17360076,11.42595,9.680062,4.4175553,0.9678921,1.2410818,0.1,2.3023348,1.0073335,12.2411785,5980.544
4.0051045,12.929197,0.42952967,0.0078344885,350.98035,-0.1715141,11.407114,9.602613,4.428351,0.9820278,1.3114121,0.099999994,2.3281279,1.002131,12.211196,6007.6133
4.2114277,12.937828,0.42852962,0.007845162,351.88593,-0.18474275,11.412393,9.624429,4.4283576,0.97407514,1.2874144,0.1,2.333561,0.9981001,12.219082,6003.3115
3.849323,12.936573,0.42848253,0.007936106,349.68054,-0.16433096,11.410113,9.585384,4.4322963,0.9843414,1.3300891,0.1,2.3338172,0.99888325,12.216304,6001.5674
3.8726516,12.948989,0.42872047,0.0077771056,349.96494,-0.09961972,11.392648,9.588008,4.4276266,0.996769,1.3471088,0.099999994,2.3325222,1.0105364,12.212952,5956.0376
3.285178,12.931423,0.42934674,0.008041588,346.03702,-0.10108179,11.393754,9.516559,4.434243,1.0087024,1.4178559,0.1,2.32912,1.0088433,12.203224,5983.658
3.294884,12.954233,0.4293589,0.008093918,345.72742,-0.0992291,11.407773,9.517839,4.4374924,1.0055966,1.4171324,0.1,2.3290539,1.0035568,12.222142,5970.6953
2.3535519,12.882448,0.43001762,0.008678712,337.6969,-0.18473792,11.413715,9.371723,4.450231,1.0137016,1.5515194,0.10000001,2.3254862,0.9929452,12.187233,6088.794
2.9610808,12.910776,0.4331275,0.007430305,343.75137,-0.15802616,11.415428,9.47145,4.4389534,1.0073068,1.447144,0.1,2.308789,1.0027516,12.203243,6048.0757
2.7882886,12.94558,0.42974472,0.008512926,341.4303,-0.119682014,11.420453,9.445337,4.4463406,1.0107234,1.4877598,0.1,2.326963,0.9958751,12.223295,6002.301
4.1916547,12.982357,0.43157983,0.007929182,351.85294,-0.06977165,11.401582,9.622385,4.4225636,0.9959311,1.3234487,0.10000001,2.3170683,1.0160275,12.234627,5919.964
1.4133697,12.884115,0.43029666,0.00829689,323.20514,-0.1736663,11.429116,9.150255,4.4660454,1.0329478,1.88385,0.1,2.323978,0.9841663,12.193649,6108.9614
4.24186,12.982895,0.43130952,0.0075569935,352.21002,-0.05213827,11.393502,9.627556,4.420375,0.9988384,1.3238435,0.099999994,2.3185205,1.020064,12.23069,5906.961
4.0613613,13.03138,0.43055555,0.008005231,350.31882,-0.001871258,11.407536,9.608671,4.427122,1.0053399,1.3565612,0.10000001,2.3225806,1.0154428,12.26199,5856.2227
1.9137055,12.954063,0.43031728,0.008095816,331.42114,-0.02604717,11.406327,9.281875,4.4529715,1.0454962,1.7259154,0.10000001,2.3238666,1.0052084,12.2173,5965.5195
2.0236173,12.905095,0.43406042,0.0085892845,334.243,-0.060689062,11.3937025,9.306128,4.4447174,1.0468638,1.6786826,0.1,2.3038268,1.0154053,12.185668,6020.1924
2.0049074,12.885026,0.43404776,0.008794137,334.37875,-0.06093636,11.381386,9.3020935,4.4421864,1.0504193,1.6839554,0.1,2.303894,1.0200711,12.168957,6031.5547
0.4205635,12.940561,0.43410075,0.011245372,285.3189,0.012027949,11.418741,8.623831,4.4712734,1.0874323,3.1582851,0.1,2.3036127,1.003915,12.212009,6002.034
0.42712218,12.910707,0.4326494,0.011243654,286.11783,-0.013042748,11.407337,8.630552,4.4706354,1.0855201,3.1279974,0.1,2.3113403,1.0038002,12.191381,6029.52
0.2984967,12.95932,0.43230593,0.0111477105,273.8911,0.049981207,11.414152,8.474939,4.473704,1.0946263,3.5851638,0.1,2.3131766,1.004451,12.218455,5968.7085
7.1615067,12.963505,0.4316389,0.002318688,383.7829,-0.25627807,11.407607,9.855004,4.388068,0.9151659,1.0799195,0.099999994,2.3167515,1.0132457,12.235976,5958.3057
5.496668,12.959515,0.43251413,0.0024535162,367.9871,-0.18825904,11.410388,9.740099,4.407423,0.95391095,1.1862286,0.099999994,2.3120632,1.0116779,12.231313,5968.464
6.176548,13.004301,0.43081272,0.0024583538,374.6641,-0.1318706,11.402376,9.790746,4.400509,0.9505185,1.1606215,0.1,2.3211942,1.0179464,12.251171,5891.7744
3.9552505,12.895282,0.43263286,0.008270092,351.3946,-0.21186721,11.406418,9.597174,4.4246325,0.9807576,1.3044105,0.1,2.3114288,1.0057881,12.193464,6058.019
4.8056855,12.943311,0.4317214,0.002320586,358.61124,-0.23308393,11.429548,9.681755,4.421203,0.9557584,1.222547,0.1,2.3163087,0.9967713,12.232019,6020.8145
4.7612414,12.916795,0.43477696,0.0024713085,361.36865,-0.17634654,11.393974,9.677719,4.4088964,0.97458816,1.2423275,0.1,2.3000298,1.0209489,12.199148,6006.9956
0.45536107,12.969479,0.43230656,0.010145499,287.21854,-0.029811472,11.448185,8.658356,4.479114,1.0699649,3.0504923,0.099999994,2.3131733,0.98681295,12.243185,6003.814
0.44450238,12.855214,0.43230325,0.012055931,288.45792,-0.029927433,11.379309,8.647874,4.4653835,1.0911438,3.0758505,0.10000001,2.313191,1.0123751,12.148474,6070.457
1.0037067,12.835359,0.43252513,0.010164601,314.16687,-0.13980815,11.397932,9.001606,4.4623833,1.0589201,2.2526555,0.1,2.3120043,1.00076,12.150683,6134.4844
5.150102,12.975405,0.4285875,0.0024945945,362.34976,-0.16427732,11.411857,9.711815,4.4172683,0.95979893,1.2165225,0.099999994,2.3332458,1.0034187,12.239744,5947.225
1.0103642,12.930889,0.43315583,0.009754918,312.90552,-0.051090777,11.423973,9.0044775,4.465904,1.0623943,2.2890618,0.1,2.308638,0.9983178,12.212193,6026.0015
1.0681165,12.937004,0.4329265,0.009472251,314.45392,-0.055805027,11.427896,9.028618,4.4662347,1.0590606,2.2407167,0.1,2.309861,0.99649066,12.217639,6023.4927
1.8829442,12.923832,0.4338485,0.008680572,332.16605,0.010315806,11.380189,9.274837,4.4433465,1.0625457,1.7502849,0.10000001,2.3049521,1.0246751,12.187081,5970.056
1.8641764,12.931597,0.43028265,0.00870668,330.4288,-0.15020573,11.441224,9.270486,4.462384,1.022287,1.6960015,0.10000001,2.3240538,0.98332477,12.225115,6055.1836
1.7908945,12.816188,0.43027842,0.009003406,331.51303,-0.15093529,11.369766,9.25307,4.4474344,1.0424805,1.7203302,0.1,2.3240767,1.0101268,12.128789,6121.6387
5.409488,13.035811,0.43294865,0.0025514476,366.34842,-0.048968434,11.408158,9.733156,4.4087,0.9768336,1.2307835,0.099999994,2.3097427,1.0223737,12.267582,5853.235
1.421641,12.843138,0.43140686,0.00927871,324.40097,-0.14373142,11.39367,9.152789,4.456665,1.0475607,1.8935316,0.10000001,2.3179975,1.0019128,12.15378,6116.5195
2.338789,12.928799,0.43232447,0.007653297,336.91205,-0.17136246,11.442679,9.368991,4.4543486,1.0114743,1.5593652,0.1,2.3130774,0.9871813,12.225426,6062.172
4.3586287,12.926006,0.42827183,0.0046189227,353.2276,-0.14890674,11.3869095,9.639349,4.420677,0.98121744,1.2842764,0.1,2.3349657,1.010639,12.199862,5982.4307
4.5388956,13.071888,0.4307473,0.0077810967,352.43893,-0.029588223,11.436951,9.656949,4.428735,0.9868634,1.303196,0.099999994,2.3215468,1.0041757,12.2992115,5842.251
5.305534,12.922496,0.4298117,0.0023502137,365.61102,-0.27291143,11.416988,9.724729,4.4142222,0.9422467,1.1767408,0.1,2.3266003,0.9976921,12.21659,6034.7935
4.659465,12.9460125,0.43013996,0.002756341,358.7623,-0.07416135,11.367441,9.668336,4.4101562,0.9919487,1.2800653,0.10000001,2.3248246,1.0285661,12.199686,5923.196
4.8578367,13.05115,0.4300871,0.002619984,356.70032,-0.0763866,11.435244,9.686442,4.4253693,0.9743995,1.2633336,0.10000001,2.3251104,1.0016788,12.288913,5870.8604
7.2965617,13.076038,0.43166006,0.0023757508,383.0637,-0.11153793,11.424474,9.863117,4.393736,0.9326489,1.1102568,0.1,2.3166378,1.016215,12.301165,5821.9673
7.9716125,13.107119,0.4312943,0.0023166402,387.3093,-0.10866511,11.432877,9.901546,4.3898897,0.9212389,1.0827874,0.1,2.3186026,1.014384,12.322649,5790.519
2.2564049,12.805963,0.43503255,0.008033027,338.18683,-0.23196974,11.39351,9.353416,4.4412727,1.0209677,1.5570393,0.10000001,2.2986786,1.0067047,12.1372795,6176.403
4.4598613,12.891681,0.43276486,0.0026907974,356.9109,-0.2493763,11.409272,9.649321,4.4186654,0.9649038,1.2455969,0.099999994,2.3107238,1.0044105,12.194554,6067.8384
4.8753805,12.920729,0.43283552,0.0022091635,360.99622,-0.24403343,11.418901,9.688008,4.416018,0.9559471,1.2140613,0.1,2.3103466,1.0028278,12.215139,6038.594
5.129021,13.002329,0.42984927,0.0026780823,361.7593,-0.12629724,11.417191,9.710034,4.417581,0.9658443,1.2287116,0.1,2.326397,1.0062071,12.255673,5915.5205
5.3631935,12.927494,0.4336599,0.0024819863,367.72714,-0.22105485,11.405826,9.7294235,4.4058237,0.95337176,1.1859679,0.10000001,2.3059545,1.013289,12.212561,6009.0034
7.1543865,13.059933,0.43386665,0.002376998,381.93512,-0.15851593,11.438904,9.854572,4.395426,0.9270769,1.1046402,0.1,2.3048556,1.0111607,12.300148,5864.999
6.763806,13.055494,0.43466005,0.0024170468,378.302,-0.17074957,11.449226,9.830191,4.401146,0.93036765,1.1198386,0.10000001,2.3006485,1.0063937,12.302431,5886.1924
